,Channel A Last (V),Channel B Last (V)
1677064601,0.998,0.077
1677064601,1.001,0.131
1677064601,1.001,0.061
1677064601,1.002,0.075
1677064601,0.997,0.048
1677064601,0.999,0.071
1677064601,1.001,0.072
1677064602,0.997,0.094
1677064602,0.999,0.057
1677064602,1.003,0.056
1677064602,0.999,0.087
1677064602,0.996,0.064
1677064602,0.997,0.066
1677064602,0.999,0.103
1677064602,0.998,0.047
1677064602,0.997,0.051
1677064602,1.001,0.106
1677064602,1,0.076
1677064602,0.997,0.071
1677064602,0.998,0.071
1677064602,0.998,0.081
1677064602,1,0.08
1677064602,0.998,0.092
1677064602,0.998,0.068
1677064602,0.997,0.063
1677064602,0.998,0.058
1677064602,1,0.064
1677064603,1,0.08
1677064603,0.999,0.056
1677064603,1.003,0.072
1677064603,1.001,0.07
1677064603,0.998,0.083
1677064603,0.999,0.071
1677064603,0.998,0.066
1677064603,1.001,0.083
1677064603,0.998,0.039
1677064603,1.005,0.124
1677064603,0.998,0.048
1677064603,0.997,0.073
1677064603,1.001,0.03
1677064603,1,0.083
1677064603,0.998,0.068
1677064603,0.999,0.077
1677064603,0.997,0.084
1677064603,1,0.12
1677064603,0.999,0.064
1677064603,0.998,0.03
1677064604,1,0.064
1677064604,1.001,0.164
1677064604,1.004,0.131
1677064604,0.998,0.045
1677064604,0.995,0.017
1677064604,1.002,0.113
1677064604,1,0.097
1677064604,1.001,0.113
1677064604,0.997,0.051
1677064604,1.003,0.074
1677064604,1.003,0.019
1677064604,1.002,0.084
1677064604,1.003,0.12
1677064604,0.997,0.019
1677064604,1,0.01
1677064604,0.999,0.07
1677064604,0.998,0.066
1677064604,1.002,0.069
1677064604,1,0.084
1677064604,1,0.057
1677064605,1.002,0.021
1677064605,0.998,0.069
1677064605,0.997,0.049
1677064605,0.999,0.063
1677064605,1.001,0.099
1677064605,0.995,0.055
1677064605,1.002,0.107
1677064605,0.997,0.029
1677064605,1,0.09
1677064605,1.001,0.071
1677064605,1.002,0.103
1677064605,1.003,0.186
1677064605,1.003,0.131
1677064605,0.997,0.07
1677064605,1.001,0.07
1677064605,1.002,0.072
1677064605,1.002,0.094
1677064605,1.002,0.059
1677064605,1,0.115
1677064605,0.998,0.044
1677064606,1.003,0.135
1677064606,0.997,0.046
1677064606,1.002,0.104
1677064606,1,0.082
1677064606,1,0.056
1677064606,0.999,0.09
1677064606,1,0.09
1677064606,0.997,0.085
1677064606,0.997,0.054
1677064606,0.998,0.037
1677064606,1,0.068
1677064606,0.996,0.107
1677064606,1.001,0.066
1677064606,0.998,0.05
1677064606,0.998,0.058
1677064606,1.004,0.102
1677064606,1,0.059
1677064606,0.998,0.093
1677064606,1,0.061
1677064606,0.998,0.034
1677064607,1.003,0.068
1677064607,0.999,0.13
1677064607,1.003,0.096
1677064607,1.001,0.041
1677064607,0.999,0.068
1677064607,0.999,0.121
1677064607,1,0.088
1677064607,0.998,0.045
1677064607,0.999,0.057
1677064607,0.998,0.067
1677064607,1.002,0.069
1677064607,1,0.051
1677064607,1.001,0.055
1677064607,1.001,0.062
1677064607,0.998,0.101
1677064607,0.998,0.083
1677064607,0.998,0.08
1677064607,0.997,0.053
1677064607,1.001,0.061
1677064607,0.999,0.084
1677064608,0.998,0.063
1677064608,1,0.06
1677064608,1,0.069
1677064608,0.997,0.04
1677064608,1.001,0.052
1677064608,0.998,0.051
1677064608,0.996,0.027
1677064608,1,0.07
1677064608,1.001,0.067
1677064608,1,0.073
1677064608,1,0.099
1677064608,1.001,0.065
1677064608,0.996,0.055
1677064608,1,0.073
1677064608,0.997,0.074
1677064608,0.996,0.067
1677064608,1,0.074
1677064608,1.004,0.082
1677064608,0.999,0.072
1677064608,1,0.088
1677064609,0.999,0.068
1677064609,0.997,0.068
1677064609,1.001,0.068
1677064609,1,0.065
1677064609,1.001,0.066
1677064609,1,0.078
1677064609,0.997,0.069
1677064609,0.992,0.083
1677064609,1,0.062
1677064609,0.999,0.078
1677064609,0.998,0.07
1677064609,0.999,0.069
1677064609,0.997,0.07
1677064609,0.999,0.069
1677064609,0.999,0.071
1677064609,0.997,0.07
1677064609,1.002,0.073
1677064609,1.001,0.077
1677064609,0.997,0.076
1677064609,1.004,0.074
1677064610,1,0.077
1677064610,0.997,0.067
1677064610,0.998,0.071
1677064610,1,0.069
1677064610,0.995,0.067
1677064610,1,0.068
1677064610,1.001,0.073
1677064610,0.996,0.072
1677064610,1.003,0.068
1677064610,0.999,0.065
1677064610,1.001,0.08
1677064610,1.001,0.07
1677064610,0.996,0.066
1677064610,1,0.078
1677064610,1,0.075
1677064610,1.001,0.074
1677064610,0.999,0.074
1677064610,0.999,0.076
1677064610,1.002,0.075
1677064610,0.998,0.074
1677064611,0.997,0.072
1677064611,0.997,0.076
1677064611,0.997,0.071
1677064611,1.001,0.074
1677064611,0.999,0.071
1677064611,1,0.068
1677064611,1.002,0.067
1677064611,1,0.068
1677064611,1,0.075
1677064611,1,0.075
1677064611,0.997,0.074
1677064611,1.001,0.077
1677064611,1.002,0.068
1677064611,1.002,0.071
1677064611,0.998,0.068
1677064611,1.002,0.073
1677064611,0.998,0.078
1677064611,1.404,0.074
1677064611,2.43,0.077
1677064611,2.437,0.076
1677064612,2.434,0.07
1677064612,2.433,0.072
1677064612,2.43,0.069
1677064612,2.429,0.072
1677064612,2.432,0.067
1677064612,2.43,0.068
1677064612,2.429,0.072
1677064612,2.433,0.076
1677064612,2.43,0.07
1677064612,2.433,0.075
1677064612,2.436,0.068
1677064612,2.434,0.067
1677064612,2.174,0.076
1677064612,0.998,0.074
1677064612,1.001,0.067
1677064612,1.004,0.075
1677064612,0.997,0.069
1677064612,1.001,0.069
1677064612,0.999,3.864
1677064612,0.997,8.07
1677064613,1.974,8.048
1677064613,2.431,7.982
1677064613,2.431,7.989
1677064613,2.427,7.994
1677064613,2.429,7.973
1677064613,2.431,7.971
1677064613,2.429,8.001
1677064613,2.43,7.997
1677064613,2.428,7.989
1677064613,2.432,7.96
1677064613,2.433,7.998
1677064613,2.429,7.98
1677064613,1.628,2.44
1677064613,0.996,0.081
1677064613,0.999,0.072
1677064613,0.997,0.069
1677064613,1.003,0.066
1677064613,0.996,0.067
1677064613,0.999,0.072
1677064613,1,0.068
1677064614,0.998,0.078
1677064614,0.999,6.049
1677064614,0.996,7.978
1677064614,0.999,7.971
1677064614,1.002,7.975
1677064614,0.998,7.972
1677064614,1.004,7.975
1677064614,0.998,7.98
1677064614,0.998,7.977
1677064614,1,7.985
1677064614,0.998,7.915
1677064614,0.997,1.189
1677064614,1.003,0.077
1677064614,0.998,0.074
1677064614,1,0.069
1677064614,1,0.065
1677064614,0.998,0.073
1677064614,0.999,0.074
1677064614,1.001,0.067
1677064614,0.998,0.063
1677064615,1.414,0.076
1677064615,2.433,0.066
1677064615,2.432,0.074
1677064615,2.433,0.071
1677064615,2.433,0.065
1677064615,2.434,0.066
1677064615,2.437,0.066
1677064615,2.435,0.073
1677064615,2.432,0.071
1677064615,2.432,0.074
1677064615,2.43,0.07
1677064615,2.43,0.072
1677064615,2.433,0.08
1677064615,1.945,0.074
1677064615,0.999,0.07
1677064615,1,0.079
1677064615,0.999,0.081
1677064615,0.998,0.066
1677064615,1.001,0.068
1677064615,1.001,0.068
1677064616,1.001,0.07
1677064616,1,1.091
1677064616,1.001,7.968
1677064616,0.997,7.954
1677064616,0.997,7.954
1677064616,1.001,7.896
1677064616,0.996,7.86
1677064616,0.997,7.899
1677064616,1,7.905
1677064616,0.999,8.018
1677064616,0.999,7.963
1677064616,1,7.956
1677064616,1,2.78
1677064616,0.998,0.068
1677064616,0.997,0.07
1677064616,0.997,0.072
1677064616,1,0.059
1677064616,0.998,0.071
1677064616,1,0.074
1677064616,1.001,0.07
1677064617,0.999,0.07
1677064617,0.998,0.075
1677064617,1.001,0.075
1677064617,1.002,0.074
1677064617,0.995,0.071
1677064617,1.002,0.071
1677064617,0.988,0.055
1677064617,0.998,0.071
1677064617,1.001,0.08
1677064617,1,0.074
1677064617,0.999,0.069
1677064617,1,0.069
1677064617,1,0.072
1677064617,0.998,0.065
1677064617,0.998,0.074
1677064617,0.998,0.074
1677064617,1,0.069
1677064617,1,0.069
1677064617,0.997,0.073
1677064617,0.999,0.059
1677064618,0.999,0.066
1677064618,0.997,0.079
1677064618,1.001,0.075
1677064618,1,0.069
1677064618,1.001,0.077
1677064618,0.997,0.05
1677064618,1.001,0.054
1677064618,0.998,0.103
1677064618,1.001,0.075
1677064618,0.999,0.05
1677064618,1.004,0.094
1677064618,1,0.08
1677064618,1.001,0.047
1677064618,0.998,0.048
1677064618,0.996,0.053
1677064618,0.997,0.086
1677064618,0.998,0.039
1677064618,1.001,0.112
1677064618,0.999,0.07
1677064618,0.998,0.096
1677064619,0.999,0.054
1677064619,1.001,0.09
1677064619,1.001,0.091
1677064619,0.998,0.076
1677064619,1.001,0.061
1677064619,0.998,0.056
1677064619,1.002,0.073
1677064619,1.003,0.09
1677064619,0.994,0.069
1677064619,1,0.075
1677064619,1.001,0.061
1677064619,0.997,0.034
1677064619,1.001,0.058
1677064619,1.001,0.068
1677064619,0.999,0.089
1677064619,1,0.045
1677064619,0.999,0.062
1677064619,1.001,0.069
1677064619,0.999,0.077
1677064619,1,0.099
1677064620,1,0.078
1677064620,1,0.089
1677064620,0.998,0.063
1677064620,0.998,0.043
1677064620,0.997,0.073
1677064620,0.997,0.136
1677064620,0.995,0.053
1677064620,1.001,0.103
1677064620,0.997,0.086
1677064620,0.997,0.121
1677064620,0.999,0.052
1677064620,0.997,0.068
1677064620,0.996,0.076
1677064620,1.002,0.089
1677064620,1.003,0.09
1677064620,1,0.075
1677064620,1,0.074
1677064620,0.998,0.076
1677064620,1.003,0.147
1677064620,1.002,0.062
1677064621,0.997,0.042
1677064621,1.004,0.117
1677064621,1,0.08
1677064621,0.994,0.079
1677064621,1.002,0.062
1677064621,1,0.105
1677064621,0.999,0.022
1677064621,1.001,0.117
1677064621,0.999,0.093
1677064621,1.002,0.087
1677064621,1.001,0.052
1677064621,0.997,0.05
1677064621,1,0.101
1677064621,0.996,0.002
1677064621,1.003,0.067
1677064621,1,0.093
1677064621,0.995,0.068
1677064621,1.003,0.069
1677064621,0.997,0.072
1677064621,0.999,0.062
1677064622,0.998,0.067
1677064622,1,0.069
1677064622,1,0.092
1677064622,0.999,0.051
1677064622,1.001,0.065
1677064622,0.998,0.038
1677064622,1.001,0.127
1677064622,0.999,0.063
1677064622,0.999,0.058
1677064622,1.006,0.143
1677064622,1.001,0.025
1677064622,0.998,0.027
1677064622,0.997,0.082
1677064622,1,0.114
1677064622,1.002,0.094
1677064622,1.002,0.096
1677064622,1.006,0.109
1677064622,0.998,0.045
1677064622,0.995,-0.021
1677064622,0.998,0.054
1677064623,0.999,0.035
1677064623,1,0.131
1677064623,1.003,0.093
1677064623,1.002,0.141
1677064623,1.001,0.06
1677064623,1.001,0.144
1677064623,1.001,0.127
1677064623,1.001,0.052
1677064623,1.001,0.056
1677064623,1,0.047
1677064623,0.999,0.029
1677064623,1,0.086
1677064623,0.998,0.081
1677064623,0.999,0.1
1677064623,1.001,0.077
1677064623,0.998,0.056
1677064623,1,0.043
1677064623,0.999,0.096
1677064623,1.002,0.11
1677064623,1.001,0.101
1677064624,1.002,0.08
1677064624,1.002,0.082
1677064624,1,0.053
1677064624,1,0.045
1677064624,1,0.087
1677064624,1,0.096
1677064624,0.998,0.066
1677064624,0.999,0.085
1677064624,0.997,0.046
1677064624,0.995,0.056
1677064624,0.999,0.098
1677064624,0.998,0.09
1677064624,1.001,0.083
1677064624,0.999,0.067
1677064624,1.001,0.103
1677064624,0.998,0.062
1677064624,0.999,0.062
1677064624,0.998,0.021
1677064624,0.996,0.042
1677064624,0.998,0.021
1677064625,1,0.076
1677064625,0.999,0.098
1677064625,1,0.083
1677064625,0.996,0.044
1677064625,0.997,0.105
1677064625,1,0.055
1677064625,0.998,0.067
1677064625,1.003,0.085
1677064625,0.998,0.046
1677064625,1,0.072
1677064625,1,0.073
1677064625,1,0.037
1677064625,1.004,0.092
1677064625,1.002,0.082
1677064625,1,0.065
1677064625,0.999,0.072
1677064625,1,0.069
1677064625,1.001,0.075
1677064625,0.998,0.075
1677064625,0.999,0.063
1677064626,1,0.069
1677064626,0.997,0.073
1677064626,1.002,0.073
1677064626,0.999,0.068
1677064626,0.998,0.067
1677064626,0.997,0.07
1677064626,0.995,0.074
1677064626,0.997,0.072
1677064626,0.997,0.066
1677064626,0.998,0.067
1677064626,0.997,0.071
1677064626,0.996,0.069
1677064626,0.998,0.071
1677064626,0.998,0.063
1677064626,0.998,0.076
1677064626,1,0.078
1677064626,0.998,0.078
1677064626,0.998,0.069
1677064626,1.001,0.072
1677064626,0.999,0.068
1677064627,0.997,0.066
1677064627,0.997,0.077
1677064627,0.998,0.063
1677064627,0.996,0.069
1677064627,0.998,0.069
1677064627,0.999,0.078
1677064627,0.996,0.075
1677064627,0.999,0.073
1677064627,0.997,0.072
1677064627,1,0.074
1677064627,0.999,0.078
1677064627,1.001,0.073
1677064627,0.998,0.075
1677064627,0.999,0.075
1677064627,1.003,0.064
1677064627,1,0.068
1677064627,0.999,0.061
1677064627,1,0.07
1677064627,0.998,0.063
1677064627,1,0.06
1677064628,0.996,0.059
1677064628,0.997,0.072
1677064628,0.999,0.067
1677064628,0.998,0.069
1677064628,0.997,0.069
1677064628,1,0.071
1677064628,1.006,0.063
1677064628,0.996,0.077
1677064628,0.998,0.081
1677064628,1,0.074
1677064628,0.999,0.076
1677064628,0.997,0.066
1677064628,1.003,0.072
1677064628,0.999,0.064
1677064628,1,0.072
1677064628,0.999,0.064
1677064628,0.998,0.07
1677064628,0.994,0.078
1677064628,1.001,0.074
1677064628,1.001,0.072
1677064629,0.998,0.069
1677064629,0.998,0.068
1677064629,0.998,0.074
1677064629,1,0.072
1677064629,0.994,0.073
1677064629,1.002,0.066
1677064629,1.001,0.064
1677064629,0.999,0.068
1677064629,1.002,0.064
1677064629,0.997,0.068
1677064629,0.997,0.076
1677064629,1.001,0.069
1677064629,0.998,0.077
1677064629,1.003,0.069
1677064629,1.001,0.065
1677064629,1.001,0.066
1677064629,0.999,0.069
1677064629,0.997,0.069
1677064629,1.003,0.067
1677064629,0.999,0.066
1677064630,0.997,0.063
1677064630,1.003,0.07
1677064630,0.998,0.067
1677064630,1.001,0.074
1677064630,1.003,0.079
1677064630,0.996,0.056
1677064630,0.999,0.073
1677064630,1.003,0.041
1677064630,1,0.084
1677064630,1.001,0.072
1677064630,0.997,0.065
1677064630,0.998,0.082
1677064630,0.999,0.092
1677064630,1.001,0.089
1677064630,0.999,0.061
1677064630,0.994,0.064
1677064630,1.003,0.071
1677064630,0.998,0.089
1677064630,0.997,0.063
1677064630,0.998,0.085
1677064631,1,0.061
1677064631,0.999,0.08
1677064631,1.001,0.074
1677064631,0.998,0.077
1677064631,1.001,0.067
1677064631,1.002,0.073
1677064631,0.998,0.075
1677064631,0.998,0.078
1677064631,0.999,0.073
1677064631,1.002,0.062
1677064631,0.998,0.069
1677064631,0.999,0.07
1677064631,0.996,0.06
1677064631,0.999,0.073
1677064631,0.998,0.079
1677064631,1.001,0.068
1677064631,0.999,0.076
1677064631,0.998,0.07
1677064631,1.001,0.069
1677064631,1.001,0.071
1677064632,0.997,0.066
1677064632,1,0.07
1677064632,1,0.063
1677064632,0.996,0.067
1677064632,0.998,0.065
1677064632,0.997,0.075
1677064632,1,0.059
1677064632,1.003,0.073
1677064632,1.006,0.067
1677064632,0.997,0.06
1677064632,0.999,0.065
1677064632,0.997,0.084
1677064632,0.997,0.065
1677064632,1,0.066
1677064632,0.998,0.075
1677064632,1,0.067
1677064632,1,0.071
1677064632,0.998,0.068
1677064632,1,0.077
1677064632,1.002,0.063
1677064633,1.001,0.069
1677064633,0.998,0.073
1677064633,0.997,0.071
1677064633,0.998,0.071
1677064633,0.996,0.064
1677064633,0.996,0.065
1677064633,0.998,0.068
1677064633,0.998,0.065
1677064633,1.002,0.068
1677064633,1,0.063
1677064633,0.999,0.072
1677064633,0.999,0.065
1677064633,0.998,0.065
1677064633,1,0.065
1677064633,1,0.062
1677064633,0.993,0.065
1677064633,1,0.07
1677064633,0.998,0.077
1677064633,1.001,0.07
1677064633,0.999,0.069
1677064634,1.001,0.062
1677064634,0.997,0.074
1677064634,1.001,0.061
1677064634,1,0.067
1677064634,1,0.074
1677064634,0.996,0.07
1677064634,1.001,0.069
1677064634,0.999,0.071
1677064634,0.998,0.069
1677064634,0.998,0.063
1677064634,0.997,0.075
1677064634,1,0.068
1677064634,1.001,0.07
1677064634,0.999,0.071
1677064634,0.997,0.068
1677064634,0.998,0.067
1677064634,1,0.07
1677064634,1.001,0.067
1677064634,0.997,0.065
1677064634,1.001,0.068
1677064635,1.001,0.075
1677064635,0.998,0.067
1677064635,1.002,0.07
1677064635,0.997,0.075
1677064635,0.999,0.065
1677064635,1.002,0.065
1677064635,0.998,0.067
1677064635,0.997,0.065
1677064635,1,0.095
1677064635,0.996,0.066
1677064635,0.998,0.081
1677064635,0.999,0.054
1677064635,1.001,0.074
1677064635,0.998,0.073
1677064635,1.001,0.097
1677064635,1,0.085
1677064635,1,0.08
1677064635,1,0.075
1677064635,1.001,0.076
1677064635,0.997,0.06
1677064636,1.003,0.087
1677064636,0.999,0.079
1677064636,0.997,0.08
1677064636,1,0.047
1677064636,0.998,0.071
1677064636,0.997,0.075
1677064636,1,0.046
1677064636,0.998,0.014
1677064636,0.997,0.065
1677064636,0.999,0.049
1677064636,1,0.048
1677064636,1,0.03
1677064636,0.999,0.078
1677064636,1.002,0.07
1677064636,0.999,0.073
1677064636,0.999,0.05
1677064636,1.005,0.056
1677064636,1,0.062
1677064636,1.001,0.063
1677064636,1.004,0.068
1677064637,1.002,0.104
1677064637,0.999,0.044
1677064637,1.001,0.11
1677064637,1,0.077
1677064637,1.001,0.07
1677064637,1,0.071
1677064637,1,0.064
1677064637,0.999,0.092
1677064637,0.997,0.058
1677064637,0.999,0.06
1677064637,1.001,0.005
1677064637,1.003,0.095
1677064637,0.997,-0.013
1677064637,1,0.077
1677064637,0.999,0.035
1677064637,0.998,0.058
1677064637,0.999,0.04
1677064637,1,0.046
1677064637,1.001,0.064
1677064637,1,0.09
1677064638,0.998,0.035
1677064638,0.998,0.066
1677064638,1,0.077
1677064638,0.996,-0.018
1677064638,0.999,0.106
1677064638,0.998,0.071
1677064638,1.001,0.13
1677064638,0.999,0.117
1677064638,1,0.116
1677064638,1.001,0.091
1677064638,0.999,0.11
1677064638,0.998,0.093
1677064638,1,0.057
1677064638,0.999,0.077
1677064638,0.995,0.035
1677064638,1.003,0.09
1677064638,0.994,0.08
1677064638,0.998,0.056
1677064638,0.999,0.094
1677064638,1,0.064
1677064639,0.998,0.039
1677064639,0.999,0.087
1677064639,1.002,0.103
1677064639,1.003,0.09
1677064639,1.001,0.142
1677064639,1.001,0.117
1677064639,1.004,0.063
1677064639,1,0.071
1677064639,1,-0.008
1677064639,0.997,0.062
1677064639,0.998,0.151
1677064639,1.003,0.129
1677064639,0.996,-0.034
1677064639,0.996,0.081
1677064639,0.998,0.045
1677064639,1.002,0.147
1677064639,0.997,0.004
1677064639,0.998,0.103
1677064639,0.999,0.019
1677064639,1.002,0.114
1677064640,1.001,0.087
1677064640,1.003,0.167
1677064640,1,0.02
1677064640,1.001,0.115
1677064640,1,0.147
1677064640,1,0.139
1677064640,1.002,0.059
1677064640,0.995,0.09
1677064640,0.999,0.109
1677064640,1,0.09
1677064640,0.997,0.042
1677064640,1.001,0.06
1677064640,1,0.047
1677064640,1.001,0.043
1677064640,1.003,0.092
1677064640,0.999,0.041
1677064640,1.001,0.062
1677064640,0.998,0.045
1677064640,0.999,0.083
1677064640,1,0.078
1677064641,0.999,0.068
1677064641,0.997,0.028
1677064641,0.999,0.064
1677064641,0.997,0.081
1677064641,0.999,0.053
1677064641,0.999,0.07
1677064641,0.999,0.076
1677064641,0.991,0.05
1677064641,0.997,0.031
1677064641,1.001,0.089
1677064641,1.001,0.062
1677064641,1.001,0.08
1677064641,1,0.086
1677064641,1.005,0.081
1677064641,1,0.076
1677064641,1.001,0.064
1677064641,0.999,0.095
1677064641,0.996,0.057
1677064641,1,0.085
1677064641,1,0.063
1677064642,0.998,0.039
1677064642,1.001,0.064
1677064642,1,0.059
1677064642,1,0.074
1677064642,1.002,0.058
1677064642,1.001,0.085
1677064642,1.001,0.073
1677064642,0.999,0.052
1677064642,1,0.061
1677064642,0.997,0.078
1677064642,0.999,0.085
1677064642,1,0.091
1677064642,1.004,0.09
1677064642,1,0.058
1677064642,1,0.066
1677064642,1.002,0.064
1677064642,1.001,0.087
1677064642,0.997,0.094
1677064642,0.999,0.081
1677064642,1,0.072
1677064643,1,0.073
1677064643,1.002,0.075
1677064643,0.995,0.067
1677064643,0.999,0.07
1677064643,1,0.073
1677064643,1,0.071
1677064643,0.999,0.076
1677064643,0.998,0.075
1677064643,1,0.081
1677064643,1.002,0.07
1677064643,0.998,0.069
1677064643,1.004,0.074
1677064643,1.002,0.076
1677064643,1.002,0.068
1677064643,1.003,0.07
1677064643,1.003,0.074
1677064643,1.001,0.068
1677064643,0.999,0.072
1677064643,1.001,0.074
1677064643,1,0.069
1677064644,1,0.069
1677064644,1.002,0.07
1677064644,1.002,0.069
1677064644,1.001,0.069
1677064644,1.001,0.065
1677064644,0.998,0.076
1677064644,1.001,0.07
1677064644,1,0.068
1677064644,1,0.069
1677064644,1.002,0.071
1677064644,0.998,0.075
1677064644,1.001,0.072
1677064644,1.003,0.071
1677064644,0.999,0.078
1677064644,0.999,0.067
1677064644,1.001,0.064
1677064644,0.999,0.07
1677064644,1.003,0.069
1677064644,1.001,0.066
1677064644,1,0.075
1677064645,1.001,0.068
1677064645,1.001,0.069
1677064645,0.998,0.071
1677064645,0.999,0.075
1677064645,0.999,0.076
1677064645,0.997,0.069
1677064645,0.999,0.068
1677064645,1,0.062
1677064645,0.995,0.074
1677064645,1.002,0.084
1677064645,1,0.068
1677064645,0.997,0.063
1677064645,0.998,0.068
1677064645,0.999,0.065
1677064645,0.999,0.068
1677064645,0.999,0.062
1677064645,0.997,0.077
1677064645,0.999,0.07
1677064645,1.002,0.071
1677064645,0.998,0.064
1677064646,0.999,0.072
1677064646,1.001,0.068
1677064646,1.002,0.068
1677064646,0.998,0.067
1677064646,0.997,0.073
1677064646,0.999,0.07
1677064646,0.997,0.072
1677064646,0.999,0.066
1677064646,0.998,0.071
1677064646,1.003,0.071
1677064646,0.997,0.07
1677064646,1.001,0.072
1677064646,0.999,0.068
1677064646,1.002,0.065
1677064646,1,0.061
1677064646,0.999,0.076
1677064646,1.001,0.061
1677064646,1,0.072
1677064646,0.999,0.061
1677064646,1.003,0.069
1677064647,0.998,0.073
1677064647,1.004,0.068
1677064647,0.999,0.07
1677064647,1,0.067
1677064647,0.999,0.07
1677064647,1,0.074
1677064647,1.002,0.076
1677064647,1,0.071
1677064647,1,0.066
1677064647,0.998,0.068
1677064647,1.005,0.073
1677064647,0.995,0.065
1677064647,1.003,0.072
1677064647,0.997,0.068
1677064647,0.998,0.059
1677064647,0.998,0.068
1677064647,0.999,0.067
1677064647,1.001,0.07
