,Channel A Last (V),Channel B Last (V)
1677062545,1.002,8.173
1677062545,1.002,5.534
1677062545,1.007,0.08
1677062545,1.004,0.077
1677062545,1.005,0.082
1677062545,1.003,0.077
1677062545,1.008,0.083
1677062545,1.002,0.075
1677062545,1.005,0.076
1677062545,1.009,0.076
1677062545,1.008,0.084
1677062545,1.006,0.078
1677062546,1.003,0.075
1677062546,1.004,0.077
1677062546,1.004,0.072
1677062546,1.006,0.086
1677062546,1.007,0.079
1677062546,1.006,0.082
1677062546,1.008,0.077
1677062546,1.003,0.082
1677062546,1.006,0.075
1677062546,1,0.08
1677062546,1.002,0.076
1677062546,1.005,0.075
1677062546,1.003,0.074
1677062546,1.003,0.085
1677062546,1.004,0.087
1677062546,1.005,0.084
1677062546,1.005,0.08
1677062546,1.005,0.079
1677062546,1.004,0.08
1677062546,1.004,0.082
1677062547,1.006,0.083
1677062547,1.001,0.071
1677062547,1.005,0.076
1677062547,1.004,0.07
1677062547,1.005,0.079
1677062547,1.005,0.081
1677062547,1.006,0.083
1677062547,1.003,0.075
1677062547,1.005,0.088
1677062547,1.005,0.078
1677062547,1.003,0.083
1677062547,1.004,0.081
1677062547,1.006,0.082
1677062547,1.006,0.083
1677062547,1.003,0.082
1677062547,1.006,0.082
1677062547,1.004,0.085
1677062547,1.004,0.072
1677062547,1.006,0.074
1677062547,1.003,0.074
1677062548,1.003,0.085
1677062548,1,0.082
1677062548,1.005,0.082
1677062548,1.005,0.075
1677062548,1.004,0.077
1677062548,1.003,0.077
1677062548,1.01,0.068
1677062548,1.009,0.093
1677062548,1.002,0.077
1677062548,1.005,0.077
1677062548,1.006,0.07
1677062548,1.005,0.077
1677062548,1.005,0.081
1677062548,1.002,0.085
1677062548,1.005,0.085
1677062548,1.009,0.074
1677062548,1.002,0.078
1677062548,1.005,0.074
1677062548,1.005,0.082
1677062548,1.006,0.083
1677062549,1.005,0.077
1677062549,1.008,0.073
1677062549,1.004,0.08
1677062549,1.006,0.078
1677062549,1.004,0.079
1677062549,1.007,0.08
1677062549,1.006,0.081
1677062549,1.007,0.086
1677062549,1.005,0.074
1677062549,1.005,0.082
1677062549,1.008,0.08
1677062549,1.007,0.081
1677062549,1.008,0.077
1677062549,1.009,0.082
1677062549,1.003,0.083
1677062549,1.007,0.081
1677062549,1.005,0.077
1677062549,1.006,0.075
1677062549,1.003,0.074
1677062549,1.004,0.081
1677062550,1.003,0.077
1677062550,1.011,0.075
1677062550,1.003,0.079
1677062550,1.005,0.074
1677062550,1.001,0.074
1677062550,1.006,0.074
1677062550,1.004,0.069
1677062550,1.001,0.061
1677062550,1.004,0.081
1677062550,1.006,0.081
1677062550,1.007,0.063
1677062550,1.004,0.081
1677062550,1.006,0.078
1677062550,1.002,0.078
1677062550,1.004,0.085
1677062550,1.006,0.084
1677062550,1.005,0.073
1677062550,1.005,0.077
1677062550,1.001,0.077
1677062550,1.006,0.083
1677062551,1.006,0.081
1677062551,1.005,0.09
1677062551,1.005,0.078
1677062551,1.005,0.081
1677062551,1.004,0.08
1677062551,1.005,0.088
1677062551,1.006,0.078
1677062551,1.007,0.085
1677062551,1.003,0.08
1677062551,1.009,0.08
1677062551,1.006,0.091
1677062551,1.006,0.081
1677062551,1.007,0.077
1677062551,1.004,0.072
1677062551,1.004,0.075
1677062551,1.004,0.077
1677062551,1.004,0.078
1677062551,1.008,0.085
1677062551,1.004,0.082
1677062551,1.006,0.073
1677062552,1.006,0.084
1677062552,1.005,0.072
1677062552,1.003,0.08
1677062552,1.001,0.078
1677062552,1.004,0.081
1677062552,1.005,0.076
1677062552,1.005,0.08
1677062552,1.004,0.073
1677062552,1.004,0.07
1677062552,1.003,0.08
1677062552,1.005,0.071
1677062552,1.007,0.073
1677062552,1.006,0.082
1677062552,1.006,0.079
1677062552,1.006,0.078
1677062552,1.007,0.077
1677062552,1.005,0.074
1677062552,1.009,0.078
1677062552,1.001,0.082
1677062552,1.006,0.084
1677062553,1.006,0.08
1677062553,1.006,0.08
1677062553,1.007,0.082
1677062553,1.004,0.079
1677062553,1.006,0.081
1677062553,1.007,0.079
1677062553,1.005,0.079
1677062553,1.003,0.077
1677062553,1.004,0.076
1677062553,1.004,0.083
1677062553,1.005,0.074
1677062553,1.006,0.079
1677062553,1.008,0.073
1677062553,1.007,0.08
1677062553,1.003,0.078
1677062553,1.005,0.08
1677062553,1.003,0.081
1677062553,1.003,0.061
1677062553,1.003,0.072
1677062553,1.004,0.08
1677062554,1.004,0.074
1677062554,1.006,0.079
1677062554,1.004,0.081
1677062554,1.007,0.081
1677062554,1.008,0.089
1677062554,1.007,0.082
1677062554,1.007,0.069
1677062554,1.007,0.07
1677062554,1.005,0.071
1677062554,1.003,0.105
1677062554,1.005,0.082
1677062554,1.004,0.075
1677062554,1.006,0.061
1677062554,1.007,0.086
1677062554,1.007,0.088
1677062554,1.005,0.068
1677062554,1.002,0.073
1677062554,1.006,0.063
1677062554,1.008,0.073
1677062554,1.006,0.072
1677062555,1.006,0.089
1677062555,1.005,0.082
1677062555,1.004,0.042
1677062555,1.004,0.071
1677062555,1.002,0.072
1677062555,1.006,0.108
1677062555,1.007,0.05
1677062555,1,0.065
1677062555,1.006,0.085
1677062555,1.002,0.07
1677062555,1.004,0.074
1677062555,1.004,0.077
1677062555,1.006,0.099
1677062555,1.005,0.064
1677062555,1.006,0.077
1677062555,1.009,0.128
1677062555,1.003,0.078
1677062555,1.007,0.077
1677062555,1.001,0.078
1677062555,1,0.03
1677062556,1.002,0.045
1677062556,1.005,0.098
1677062556,1.004,0.079
1677062556,1.005,0.073
1677062556,1.006,0.09
1677062556,1.007,0.129
1677062556,1.006,0.074
1677062556,1.007,0.059
1677062556,1.005,0.062
1677062556,1.006,0.095
1677062556,1.001,0.112
1677062556,1.004,0.057
1677062556,1.002,0.086
1677062556,1.006,0.122
1677062556,1.002,0.04
1677062556,1.003,0.055
1677062556,1.004,0.074
1677062556,1.004,0.101
1677062556,1.001,0.138
1677062556,1.005,0.026
1677062557,1.008,0.134
1677062557,1.005,0.066
1677062557,1.005,0.109
1677062557,1.006,0.061
1677062557,1.004,0.112
1677062557,1.001,0.055
1677062557,1.004,0.061
1677062557,1.005,0.087
1677062557,1.006,0.096
1677062557,1.008,0.133
1677062557,1.002,-0.001
1677062557,1.004,0.052
1677062557,1.003,0.052
1677062557,1.006,0.112
1677062557,1.007,0.128
1677062557,1.006,0.088
1677062557,1.004,0.084
1677062557,1.007,0.077
1677062557,1.006,0.08
1677062557,1.002,0.058
1677062558,1.003,0.073
1677062558,1.004,0.013
1677062558,1.007,0.105
1677062558,1.006,0.11
1677062558,1.003,0.13
1677062558,1.007,0.108
1677062558,1.008,0.086
1677062558,1.004,0.039
1677062558,1.004,0.04
1677062558,1.008,0.095
1677062558,1.007,0.124
1677062558,1.005,0.086
1677062558,1.003,0.063
1677062558,1.003,0.083
1677062558,1.004,0.147
1677062558,1.006,0.074
1677062558,1.004,0.083
1677062558,1,0.096
1677062558,1.002,0.037
1677062558,0.999,-0.023
1677062559,1.002,0.068
1677062559,1.002,0.052
1677062559,1.004,0.061
1677062559,1.005,0.07
1677062559,1.003,0.064
1677062559,1.003,0.035
1677062559,1.009,0.081
1677062559,1.004,0.032
1677062559,1.001,0.002
1677062559,1.006,0.114
1677062559,1.004,0.093
1677062559,1.005,0.097
1677062559,1.004,0.044
1677062559,1.005,0.077
1677062559,1.002,0.041
1677062559,1.009,0.137
1677062559,1.008,0.091
1677062559,1.005,0.045
1677062559,1.003,0.046
1677062559,1.009,0.145
1677062560,1.007,0.114
1677062560,1.005,0.159
1677062560,1.005,0.101
1677062560,1.005,0.032
1677062560,1.005,0.073
1677062560,1.005,0.042
1677062560,1.005,0.089
1677062560,1.001,0.089
1677062560,1.005,0.083
1677062560,1.005,0.097
1677062560,1.005,0.112
1677062560,1.005,0.06
1677062560,1.009,0.052
1677062560,1.005,0.092
1677062560,1.007,0.091
1677062560,1.006,0.056
1677062560,1.003,0.068
1677062560,1.006,0.055
1677062560,1.001,0.076
1677062560,1.006,0.064
1677062561,1.006,0.112
1677062561,1.004,0.081
1677062561,1.007,0.055
1677062561,1.006,0.07
1677062561,1.006,0.037
1677062561,1.003,0.087
1677062561,1.007,0.102
1677062561,1.006,0.083
1677062561,1.007,0.086
1677062561,1.003,0.085
1677062561,1.006,0.118
1677062561,1.007,0.108
1677062561,1.005,0.087
1677062561,1.005,0.094
1677062561,1.008,0.093
1677062561,1.008,0.106
1677062561,1.005,0.063
1677062561,1.007,0.088
1677062561,1.004,0.102
1677062561,1.002,0.079
1677062562,1.005,0.099
1677062562,1.005,0.076
1677062562,1.01,0.076
1677062562,1.002,0.065
1677062562,1.005,0.089
1677062562,1.005,0.073
1677062562,1.005,0.075
1677062562,1.006,0.074
1677062562,1.004,0.079
1677062562,1.004,0.064
1677062562,1.005,0.068
1677062562,1.005,0.078
1677062562,1.003,0.075
1677062562,1.007,0.075
1677062562,0.999,0.082
1677062562,1.003,0.067
1677062562,1.005,0.078
1677062562,1.008,0.076
1677062562,1.003,0.081
1677062562,1.007,0.075
1677062563,1.005,0.084
1677062563,1.001,0.081
1677062563,1.005,0.079
1677062563,1.006,0.079
1677062563,1.004,0.072
1677062563,1.003,0.078
1677062563,1.005,0.075
1677062563,1.008,0.082
1677062563,1.003,0.076
1677062563,1.005,0.071
1677062563,1.003,0.079
1677062563,1.004,0.073
1677062563,1.006,0.077
1677062563,1.006,0.08
1677062563,1.006,0.072
1677062563,1.007,0.079
1677062563,1.004,0.075
1677062563,1.004,0.077
1677062563,1.005,0.072
1677062563,1.006,0.074
1677062564,1.007,0.079
1677062564,1.004,0.079
1677062564,1.006,0.075
1677062564,1.005,0.08
1677062564,1.005,0.075
1677062564,1.006,0.075
1677062564,1.004,0.08
1677062564,1.004,0.08
1677062564,1.007,0.084
1677062564,1.006,0.069
1677062564,1.005,0.076
1677062564,1.007,0.078
1677062564,1.007,0.085
1677062564,1.006,0.076
1677062564,1.009,0.08
1677062564,1.005,0.081
1677062564,1.007,0.08
1677062564,1.004,0.081
1677062564,1.006,0.072
1677062564,1.007,0.08
1677062565,1.007,0.082
1677062565,1.005,0.071
1677062565,1.006,0.083
1677062565,1.006,0.084
1677062565,1.007,0.078
1677062565,1.005,0.076
1677062565,1.004,0.077
1677062565,1.001,0.076
1677062565,1.003,0.083
1677062565,1.008,0.071
1677062565,1.004,0.079
1677062565,1.004,0.074
1677062565,1.005,0.073
1677062565,1.005,0.086
1677062565,1.004,0.082
1677062565,1.003,0.074
1677062565,1.005,0.074
1677062565,1.004,0.071
1677062565,1.008,0.084
1677062565,1.006,0.078
1677062566,1.003,0.077
1677062566,1.006,0.079
1677062566,1.004,0.076
1677062566,1.004,0.079
1677062566,1.008,0.074
1677062566,1.007,0.074
1677062566,1.006,0.068
1677062566,1.004,0.081
1677062566,1.006,0.076
1677062566,1.002,0.073
1677062566,1.007,0.087
1677062566,1.004,0.082
1677062566,1.001,0.076
1677062566,1.005,0.073
1677062566,1.006,0.071
1677062566,1.005,0.074
1677062566,1.005,0.082
1677062566,1.003,0.083
1677062566,1.005,0.077
1677062566,1.005,0.081
1677062567,1.007,0.076
1677062567,1.003,0.077
1677062567,1.006,0.074
1677062567,1.008,0.076
1677062567,1.006,0.075
1677062567,1.006,0.061
1677062567,1.004,0.078
1677062567,1.006,0.082
1677062567,1.007,0.079
1677062567,1.005,0.062
1677062567,1.006,0.132
1677062567,1.004,0.083
1677062567,1.005,0.077
1677062567,1.004,0.067
1677062567,1.007,0.099
1677062567,1.004,0.077
1677062567,1.01,0.08
1677062567,1.004,0.071
1677062567,1.003,0.075
1677062567,1.006,0.084
1677062568,1.009,0.075
1677062568,1.005,0.089
1677062568,1.005,0.066
1677062568,1.006,0.086
1677062568,1.004,0.087
1677062568,1.004,0.075
1677062568,1.008,0.078
1677062568,1.005,0.077
1677062568,1.006,0.075
1677062568,1.002,0.075
1677062568,1.005,0.077
1677062568,1.006,0.071
1677062568,1.005,0.074
1677062568,1.005,0.088
1677062568,1.003,0.074
1677062568,1.005,0.078
1677062568,1.007,0.072
1677062568,1.006,0.078
1677062568,1.005,0.083
1677062568,1.005,0.078
1677062569,1.006,0.077
1677062569,1.005,0.077
1677062569,1.003,0.07
1677062569,1.006,0.075
1677062569,1.004,0.085
1677062569,1.005,0.072
1677062569,0.997,0.071
1677062569,1.003,0.077
1677062569,1.006,0.07
1677062569,1.006,0.073
1677062569,1.004,0.073
1677062569,1.007,0.079
1677062569,1.007,0.073
1677062569,1.005,0.074
1677062569,1.005,0.082
1677062569,1.004,0.077
1677062569,1.006,0.08
1677062569,1.006,0.079
1677062569,1.001,0.078
1677062569,1.007,0.079
1677062570,1.005,0.076
1677062570,1.004,0.074
1677062570,1.007,0.076
1677062570,1.008,0.085
1677062570,1.007,0.074
1677062570,1.004,0.075
1677062570,1.001,0.078
1677062570,1.006,0.086
1677062570,1.005,0.081
1677062570,1.008,0.069
1677062570,1.004,0.082
1677062570,1.005,0.076
1677062570,1.008,0.081
1677062570,1.007,0.075
1677062570,1.007,0.077
1677062570,1.007,0.081
1677062570,1.008,0.077
1677062570,1.007,0.077
1677062570,1.004,0.077
1677062570,1.006,0.079
1677062571,1.006,0.084
1677062571,1.008,0.072
1677062571,1.006,0.084
1677062571,1.004,0.077
1677062571,1.007,0.08
1677062571,1.008,0.071
1677062571,1.006,0.08
1677062571,1.005,0.088
1677062571,1.006,0.08
1677062571,1.009,0.081
1677062571,1.008,0.079
1677062571,1.006,0.082
1677062571,1.004,0.079
1677062571,1.005,0.077
1677062571,1.005,0.083
1677062571,1.007,0.072
1677062571,1.006,0.079
1677062571,1.006,0.077
1677062571,1.005,0.078
1677062571,1.004,0.086
1677062572,1.006,0.078
1677062572,1.005,0.08
1677062572,1.007,0.071
1677062572,1.005,0.082
1677062572,1.005,0.079
1677062572,1.006,0.08
1677062572,1.005,0.071
1677062572,1.007,0.082
1677062572,1.008,0.076
1677062572,1.003,0.072
1677062572,1.003,0.085
1677062572,1.004,0.074
1677062572,1.006,0.075
1677062572,1.003,0.071
1677062572,1.004,0.074
1677062572,1.005,0.077
1677062572,1.007,0.081
1677062572,1.005,0.089
1677062572,1.006,0.081
1677062572,1.003,0.084
1677062573,1.006,0.076
1677062573,1.007,0.078
1677062573,1.006,0.054
1677062573,1.006,0.063
1677062573,1.005,0.075
1677062573,1.008,0.091
1677062573,1.005,0.077
1677062573,1.006,0.097
1677062573,1.006,0.061
1677062573,1.002,0.059
1677062573,1.004,0.055
1677062573,1.006,0.083
1677062573,1.007,0.099
1677062573,1.003,0.083
1677062573,1.006,0.11
1677062573,1.001,0.075
1677062573,1.004,0.08
1677062573,1.008,0.059
1677062573,1.006,0.098
1677062573,1.005,0.067
1677062574,1.007,0.106
1677062574,1.003,0.032
1677062574,1.002,0.094
1677062574,1.007,0.102
1677062574,1.008,0.09
1677062574,1.003,0.036
1677062574,1.007,0.109
1677062574,1.003,0.061
1677062574,1.003,0.077
1677062574,1.003,0.067
1677062574,1.004,0.053
1677062574,1.006,0.081
1677062574,1.001,0.077
1677062574,1.005,0.095
1677062574,1.009,0.07
1677062574,1.001,0.031
1677062574,1.003,0.038
1677062574,1.005,0.087
1677062574,1.001,0.072
1677062574,1.005,0.037
1677062575,1.006,0.041
1677062575,1.007,0.067
1677062575,1.008,0.088
1677062575,1.004,0.088
1677062575,1.006,0.125
1677062575,1.004,0.021
1677062575,1.005,0.056
1677062575,1.006,0.08
1677062575,1.004,0.07
1677062575,1.001,0.073
1677062575,1.007,0.109
1677062575,1.004,0.089
1677062575,1.005,0.074
1677062575,1.001,0.01
1677062575,1.003,0.059
1677062575,1.002,0.061
1677062575,1.005,0.1
1677062575,1.006,0.089
1677062575,1.004,0.096
1677062575,1.006,0.106
1677062576,1.005,0.149
1677062576,1.003,0.042
1677062576,1.005,0.063
1677062576,1.005,0.055
1677062576,1.006,0.056
1677062576,1.008,0.107
1677062576,1.006,0.084
1677062576,1.003,0.084
1677062576,1.007,0.058
1677062576,1.007,0.122
1677062576,1.004,-0.002
1677062576,1.008,0.105
1677062576,1.005,0.086
1677062576,1.006,0.066
1677062576,1.005,0.107
1677062576,1.005,0.085
1677062576,1.002,0.051
1677062576,1.003,0.059
1677062576,1.007,0.056
1677062576,1.005,0.049
1677062577,1.003,0.028
1677062577,1.006,0.097
1677062577,1.004,0.117
1677062577,1.005,0.044
1677062577,1.005,0.032
1677062577,1.007,0.112
1677062577,1.002,0.107
1677062577,1.001,0.072
1677062577,1.003,0.11
1677062577,1.004,0.07
1677062577,1.004,0.055
1677062577,1.005,0.092
1677062577,1.004,0.102
1677062577,1.004,0.067
1677062577,1.004,0.089
1677062577,1,-0.014
1677062577,1.001,0.072
1677062577,1.005,0.172
1677062577,1,-0.009
1677062577,1.003,0.065
1677062578,1.004,0.061
1677062578,1.004,0.074
1677062578,1.005,0.095
1677062578,1.003,0.06
1677062578,1.006,0.111
1677062578,1.006,0.054
1677062578,1.005,0.035
1677062578,1.008,0.076
1677062578,1.004,0.067
1677062578,1.002,0.107
1677062578,1.008,0.206
1677062578,1.007,0.05
1677062578,1.003,0.072
1677062578,1.003,0.043
1677062578,1.008,0.06
1677062578,1.003,0.112
1677062578,1.003,0.056
1677062578,1.004,0.078
1677062578,1.008,0.075
1677062578,1.004,0.104
1677062579,1.004,0.091
1677062579,1.003,0.116
1677062579,1.006,0.065
1677062579,1.002,0.089
1677062579,1.004,0.085
1677062579,1.006,0.101
1677062579,1.006,0.078
1677062579,1.002,0.087
1677062579,1.003,0.065
1677062579,1.004,0.044
1677062579,1.008,0.087
1677062579,1.004,0.077
1677062579,1.006,0.062
1677062579,1.009,0.094
1677062579,1.007,0.089
1677062579,1.006,0.075
1677062579,1.007,0.079
1677062579,1.004,0.057
1677062579,1.007,0.118
1677062579,1.006,0.091
1677062580,1.003,0.023
1677062580,1.004,0.068
1677062580,1.005,0.065
1677062580,1.002,0.039
1677062580,1.01,0.097
1677062580,1.008,0.106
1677062580,1.007,0.051
1677062580,1.009,0.084
1677062580,1.003,0.021
1677062580,1.006,0.105
1677062580,1.007,0.088
1677062580,1.005,0.066
1677062580,1.005,0.06
1677062580,1.005,0.079
1677062580,1.008,0.059
1677062580,1.007,0.088
1677062580,1.002,0.088
1677062580,1.003,0.065
1677062580,1.005,0.054
1677062580,1.003,0.076
1677062581,1.006,0.064
1677062581,1.006,0.087
1677062581,1.004,0.08
1677062581,1.003,0.08
1677062581,1.008,0.084
1677062581,1.007,0.081
1677062581,1.005,0.065
1677062581,1.004,0.084
1677062581,1.003,0.075
1677062581,1.007,0.079
1677062581,1.005,0.064
1677062581,1.007,0.07
1677062581,1.003,0.079
1677062581,1.004,0.079
1677062581,1.004,0.084
1677062581,1.002,0.083
1677062581,1.007,0.078
1677062581,1.006,0.069
1677062581,1.005,0.08
1677062581,1.007,0.08
1677062582,1.006,0.081
1677062582,1.005,0.082
1677062582,1.005,0.074
1677062582,1.005,0.078
1677062582,1.008,0.085
1677062582,1.004,0.08
1677062582,1.005,0.087
1677062582,1.006,0.076
1677062582,1.006,0.082
1677062582,1.003,0.077
1677062582,1.005,0.078
1677062582,1.006,0.083
1677062582,1.002,0.08
1677062582,1.005,0.077
1677062582,1.007,0.074
1677062582,1.002,0.077
1677062582,1.007,0.081
1677062582,1.005,0.08
1677062582,1.004,0.074
1677062582,1.007,0.073
1677062583,1.008,0.076
1677062583,1.006,0.086
1677062583,1.007,0.083
1677062583,1.005,0.079
1677062583,1.006,0.08
1677062583,1.006,0.084
1677062583,1.005,0.087
1677062583,1.003,0.076
1677062583,1.005,0.083
1677062583,1.005,0.07
1677062583,1.005,0.078
1677062583,1.005,0.08
1677062583,1.006,0.082
1677062583,1.006,0.079
1677062583,1.005,0.081
1677062583,1.005,0.074
1677062583,1.001,0.079
1677062583,1.006,0.079
1677062583,1.005,0.073
1677062583,1.006,0.079
1677062584,1.003,0.073
1677062584,1.006,0.072
1677062584,1.004,0.083
1677062584,1.003,0.078
1677062584,1.005,0.078
1677062584,1.003,0.079
1677062584,1.002,0.078
1677062584,1.004,0.074
1677062584,0.995,0.083
1677062584,1.003,0.083
1677062584,1.002,0.067
1677062584,1.003,0.089
1677062584,1.004,0.074
1677062584,1.004,0.068
1677062584,1.006,0.081
1677062584,1.001,0.074
1677062584,1.005,0.077
1677062584,1.006,0.082
1677062584,1.007,0.073
1677062584,1.004,0.076
1677062585,1.004,0.077
1677062585,1.006,0.076
1677062585,1.004,0.077
1677062585,1.008,0.076
1677062585,1.003,0.074
1677062585,1.005,0.086
1677062585,1.003,0.083
1677062585,1.009,0.076
1677062585,1.004,0.076
1677062585,1.002,0.079
1677062585,1.004,0.082
1677062585,1.005,0.079
1677062585,1.004,0.073
1677062585,1.004,0.081
1677062585,1.005,0.08
1677062585,1.005,0.081
1677062585,1.003,0.08
1677062585,1,0.079
1677062585,1.005,0.067
1677062585,1.005,0.082
1677062586,1.004,0.075
1677062586,1.005,0.074
1677062586,1.005,0.071
1677062586,1.003,0.076
1677062586,1,0.077
1677062586,1.001,0.085
1677062586,1.006,0.081
1677062586,1.005,0.072
1677062586,1.003,0.077
1677062586,0.999,0.068
1677062586,1.004,0.077
1677062586,1.005,0.082
1677062586,1.005,0.086
1677062586,1.004,0.077
1677062586,1.004,0.083
1677062586,1.004,0.08
1677062586,1.005,0.082
1677062586,1.004,0.082
1677062586,1.006,0.076
1677062586,1.001,0.077
1677062587,1.001,0.083
1677062587,1.003,0.08
1677062587,1.004,0.081
1677062587,1.004,0.077
1677062587,1.005,0.071
1677062587,1.004,0.077
1677062587,1.004,0.079
1677062587,1.004,0.079
1677062587,1.005,0.07
1677062587,1.007,0.076
1677062587,1.006,0.069
1677062587,1.005,0.083
1677062587,1.006,0.078
1677062587,1.004,0.082
1677062587,1.006,0.08
1677062587,1.007,0.079
1677062587,1.003,0.078
1677062587,1.004,0.078
1677062587,1.004,0.078
1677062587,1.005,0.071
1677062588,1.008,0.078
1677062588,1.004,0.074
1677062588,1.005,0.08
1677062588,1.006,0.068
1677062588,1.006,0.082
1677062588,1.006,0.073
1677062588,1.005,0.083
1677062588,1.006,0.077
1677062588,1.004,0.077
1677062588,1.003,0.086
1677062588,1.007,0.096
1677062588,1.003,0.084
1677062588,1.005,0.077
1677062588,1.006,0.076
1677062588,1.002,0.079
1677062588,1.004,0.075
1677062588,1.005,0.079
1677062588,1.007,0.084
1677062588,1.003,0.077
1677062588,1.003,0.075
1677062589,1.002,0.08
1677062589,1.005,0.081
1677062589,1.003,0.081
1677062589,1.007,0.081
1677062589,1.006,0.075
1677062589,1.004,0.078
1677062589,1.003,0.082
1677062589,1.003,0.077
1677062589,1.001,0.075
1677062589,1.004,0.084
1677062589,1,0.08
1677062589,1.004,0.086
1677062589,1.005,0.078
1677062589,1.005,0.086
1677062589,1.007,0.081
1677062589,1.003,0.081
1677062589,1.004,0.084
1677062589,1.005,0.068
1677062589,1.004,0.076
1677062589,1.006,0.076
1677062590,1.005,0.082
1677062590,1.004,0.081
1677062590,1.004,0.078
1677062590,1.008,0.079
1677062590,1.004,0.072
1677062590,1.007,0.079
1677062590,1.004,0.082
1677062590,1.006,0.081
1677062590,1.007,0.081
1677062590,1.007,0.08
1677062590,1.005,0.074
1677062590,0.999,0.063
1677062590,1.004,0.088
1677062590,1.006,0.083
1677062590,1.008,0.083
1677062590,1.006,0.076
1677062590,1.003,0.074
1677062590,1.002,0.081
1677062590,1.006,0.085
1677062590,1.005,0.086
1677062591,1.004,0.087
1677062591,1.006,0.083
1677062591,1.005,0.086
1677062591,1.005,0.082
1677062591,1.004,0.073
1677062591,1.004,0.084
1677062591,1.009,0.086
1677062591,1.002,0.07
1677062591,1.002,0.082
1677062591,1.004,0.081
1677062591,1.006,0.071
1677062591,1.002,0.077
1677062591,1.007,0.09
1677062591,1.003,0.091
1677062591,1.005,0.086
1677062591,1.005,0.104
1677062591,1.006,0.094
1677062591,1.005,0.079
1677062591,1.003,0.091
1677062591,1.002,0.085
1677062592,1.004,0.098
1677062592,1.004,0.098
1677062592,1.01,0.108
1677062592,1.005,0.088
1677062592,1.004,0.049
1677062592,1.005,0.077
1677062592,1.005,0.087
1677062592,1.003,0.083
1677062592,1.004,0.094
1677062592,1.005,0.063
1677062592,1.007,0.065
1677062592,1.005,0.088
1677062592,1.003,0.104
1677062592,1.006,0.097
1677062592,1.005,0.082
1677062592,1.006,0.095
1677062592,1.005,0.074
1677062592,1.007,0.091
1677062592,1.002,0.063
1677062592,1.004,0.031
1677062593,1.005,0.054
1677062593,1.006,0.054
1677062593,1.005,0.128
1677062593,1.006,0.079
1677062593,1.007,0.103
1677062593,1.005,0.039
1677062593,1.004,0.096
1677062593,1.013,0.153
1677062593,1.002,0.107
1677062593,1.006,0.126
1677062593,1.004,0.063
1677062593,1.007,0.097
1677062593,1.002,0.049
1677062593,1.001,0.068
1677062593,1.003,0.104
1677062593,1.005,0.075
1677062593,1.006,0.125
1677062593,1.002,0.061
1677062593,1,0.068
1677062593,1.006,0.1
1677062594,1.005,0.077
1677062594,1.004,0.082
1677062594,1.005,0.051
1677062594,1.007,0.074
1677062594,1.005,0.076
1677062594,1.006,0.031
1677062594,1.007,0.101
1677062594,1.005,0.076
1677062594,1.002,0.07
1677062594,1.004,0.089
1677062594,1.003,0.102
1677062594,1.002,0.034
1677062594,1.003,0.078
1677062594,1.004,0.045
1677062594,1.006,0.088
1677062594,1.006,0.072
1677062594,1.008,0.113
1677062594,1.004,0.084
1677062594,1.004,0.114
1677062594,1.007,0.096
1677062595,1.007,0.092
1677062595,1.004,0.058
1677062595,1.008,0.101
1677062595,1.004,0.059
1677062595,1.004,0.032
1677062595,1.003,0.055
1677062595,1.007,0.164
1677062595,1.004,0.083
1677062595,1.001,0.027
1677062595,1.004,0.093
1677062595,1.011,0.104
1677062595,1.003,0.038
1677062595,1.004,0.061
1677062595,1.003,0.024
1677062595,1.002,0.072
1677062595,1.005,0.143
1677062595,1.006,0.134
1677062595,1.007,0.085
1677062595,1.004,0.026
1677062595,1.011,0.125
1677062596,1.007,0.157
1677062596,1.006,0.11
1677062596,1.006,0.107
1677062596,1.004,0.12
1677062596,1.004,0.089
1677062596,1.009,0.133
1677062596,1,0.045
1677062596,1.011,0.158
1677062596,1.006,0.1
1677062596,1.002,0.006
1677062596,1.005,0.122
1677062596,1.005,0.084
1677062596,1.008,0.127
1677062596,1.003,0.1
1677062596,1.007,0.068
1677062596,1.008,0.128
1677062596,0.998,0.036
1677062596,1.003,0.01
1677062596,1.007,0.113
1677062596,1.005,0.058
1677062597,1.006,0.084
1677062597,1.007,0.075
1677062597,1.003,-0.006
1677062597,1.006,0.09
1677062597,1.001,-0.031
1677062597,1.006,0.137
1677062597,1.005,0.063
1677062597,1.005,0.07
1677062597,1.002,0.049
1677062597,1.009,0.074
1677062597,1.006,0.115
1677062597,1,0.061
1677062597,1.007,0.098
1677062597,1.003,0.102
1677062597,1.003,0.094
1677062597,1.006,0.049
1677062597,1.004,0.073
1677062597,1.007,0.082
1677062597,1.004,0.079
1677062597,1.006,0.089
1677062598,1.005,0.106
1677062598,1.005,0.098
1677062598,1.008,0.082
1677062598,1.006,0.068
1677062598,1.004,0.042
1677062598,1.007,0.097
1677062598,1.003,0.071
1677062598,1.001,0.094
1677062598,1.003,0.094
1677062598,1.008,0.056
1677062598,1.006,0.11
1677062598,1.002,0.046
1677062598,1.005,0.09
1677062598,1.008,0.149
1677062598,1.007,0.078
1677062598,1.003,0.079
1677062598,1.004,0.071
1677062598,1.005,0.07
1677062598,1.003,0.085
1677062598,1.003,0.091
1677062599,1.003,0.072
1677062599,1.004,0.077
1677062599,1.002,0.027
1677062599,1.002,0.1
