,Channel A Last (V),Channel B Last (V)
1681722203,1.009,0.077
1681722203,1.008,0.074
1681722203,1.01,0.071
1681722203,1.005,0.073
1681722203,1.011,0.074
1681722203,1.009,0.072
1681722203,1.007,0.074
1681722203,1.006,0.075
1681722203,1.007,0.073
1681722203,1.005,0.074
1681722203,1.006,0.078
1681722203,1.009,0.072
1681722203,1.008,0.072
1681722203,1.009,0.077
1681722203,1.012,0.075
1681722203,1.008,0.074
1681722203,1.006,0.072
1681722203,1.01,0.073
1681722203,1.009,0.075
1681722204,1.013,0.077
1681722204,1.008,0.071
1681722204,1.012,0.076
1681722204,1.009,0.077
1681722204,1.01,0.076
1681722204,1.008,0.082
1681722204,1.009,0.083
1681722204,1.011,0.071
1681722204,1.011,0.079
1681722204,1.011,0.081
1681722204,1.009,0.09
1681722204,1.008,0.066
1681722204,1.003,0.075
1681722204,1.008,0.074
1681722204,1.006,0.074
1681722204,1.007,0.082
1681722204,1.009,0.083
1681722204,1.011,0.092
1681722204,1.008,0.079
1681722204,1.009,0.088
1681722205,1.008,0.079
1681722205,1.009,0.08
1681722205,1.009,0.1
1681722205,1.011,0.083
1681722205,1.011,0.079
1681722205,1.007,0.043
1681722205,1.009,0.066
1681722205,1.007,0.07
1681722205,1.009,0.057
1681722205,1.008,0.076
1681722205,1.011,0.069
1681722205,1.008,0.069
1681722205,1.007,0.063
1681722205,1.012,0.074
1681722205,1.008,0.07
1681722205,1.01,0.084
1681722205,1.011,0.061
1681722205,1.011,0.078
1681722205,1.01,0.074
1681722205,1.006,0.069
1681722206,1.01,0.082
1681722206,1.01,0.086
1681722206,1.007,0.058
1681722206,1.01,0.071
1681722206,1.01,0.074
1681722206,1.013,0.084
1681722206,1.01,0.048
1681722206,1.009,0.078
1681722206,1.007,0.052
1681722206,1.013,0.062
1681722206,1.007,0.072
1681722206,1.006,0.049
1681722206,1.008,0.062
1681722206,1.011,0.085
1681722206,1.008,0.074
1681722206,1.009,0.064
1681722206,1.01,0.058
1681722206,1.009,0.074
1681722206,1.01,0.076
1681722206,1.006,0.079
1681722207,1.012,0.083
1681722207,1.008,0.06
1681722207,1.007,0.087
1681722207,1.009,0.089
1681722207,1.009,0.083
1681722207,1.01,0.063
1681722207,1.008,0.103
1681722207,1.007,0.077
1681722207,1.007,0.088
1681722207,1.007,0.062
1681722207,1.008,0.081
1681722207,1.011,0.084
1681722207,1.009,0.098
1681722207,1.011,0.063
1681722207,1.005,0.067
1681722207,1.007,0.068
1681722207,1.008,0.083
1681722207,1.008,0.074
1681722207,1.008,0.079
1681722207,1.008,0.087
1681722208,1.007,0.073
1681722208,1.009,0.085
1681722208,1.008,0.059
1681722208,1.008,0.092
1681722208,1.007,0.072
1681722208,1.008,0.088
1681722208,1.01,0.084
1681722208,1.012,0.1
1681722208,1.01,0.075
1681722208,1.01,0.066
1681722208,1.008,0.085
1681722208,1.009,0.086
1681722208,1.007,0.066
1681722208,1.005,0.092
1681722208,1.009,0.071
1681722208,1.008,0.068
1681722208,1.011,0.084
1681722208,1.008,0.067
1681722208,1.014,0.074
1681722208,1.009,0.091
1681722209,1.009,0.066
1681722209,1.009,0.053
1681722209,1.009,0.089
1681722209,1.007,0.079
1681722209,1.009,0.059
1681722209,1.007,0.091
1681722209,1.006,0.086
1681722209,1.011,0.061
1681722209,1.006,0.08
1681722209,1.009,0.049
1681722209,1.011,0.091
1681722209,1.005,0.058
1681722209,1.011,0.072
1681722209,1.006,0.078
1681722209,1.005,0.06
1681722209,1.01,0.093
1681722209,1.01,0.099
1681722209,1.008,0.066
1681722209,1.01,0.072
1681722209,1.009,0.073
1681722210,1.005,0.059
1681722210,1.008,0.056
1681722210,1.005,0.06
1681722210,1.009,0.067
1681722210,1.007,0.065
1681722210,1.008,0.07
1681722210,1.01,0.077
1681722210,1.009,0.071
1681722210,1.01,0.085
1681722210,1.009,0.061
1681722210,1.008,0.084
1681722210,1.007,0.08
1681722210,1.013,0.072
1681722210,1.004,0.082
1681722210,1.005,0.063
1681722210,1.009,0.079
1681722210,1.007,0.068
1681722210,1.01,0.071
1681722210,1.008,0.086
1681722210,1.01,0.08
1681722211,1.011,0.083
1681722211,1.008,0.073
1681722211,1.007,0.073
1681722211,1.01,0.062
1681722211,1.009,0.072
1681722211,1.005,0.067
1681722211,1.009,0.06
1681722211,1.008,0.068
1681722211,1.008,0.07
1681722211,1.007,0.068
1681722211,1.008,0.076
1681722211,1.006,0.086
1681722211,1.008,0.079
1681722211,1.005,0.08
1681722211,1.007,0.085
1681722211,1.006,0.057
1681722211,1.011,0.067
1681722211,1.006,0.079
1681722211,1.008,0.08
1681722211,1.01,0.083
1681722212,1.008,0.082
1681722212,1.004,0.078
1681722212,1.004,0.071
1681722212,1.008,0.07
1681722212,1.009,0.077
1681722212,1.009,0.067
1681722212,1.009,0.076
1681722212,1.008,0.068
1681722212,1.008,0.079
1681722212,1.01,0.074
1681722212,1.007,0.072
1681722212,1.008,0.071
1681722212,1.01,0.076
1681722212,1.008,0.081
1681722212,1.01,0.072
1681722212,1.006,0.07
1681722212,1.008,0.076
1681722212,1.01,0.074
1681722212,1.009,0.069
1681722212,1.008,0.077
1681722213,1.01,0.078
1681722213,1.01,0.074
1681722213,1.006,0.071
1681722213,1.012,0.079
1681722213,1.021,0.114
1681722213,1.011,0.075
1681722213,1.009,0.07
1681722213,1.011,0.07
1681722213,1.013,0.075
1681722213,1.005,0.076
1681722213,1.006,0.072
1681722213,1.009,0.071
1681722213,1.007,0.074
1681722213,1.007,0.073
1681722213,1.008,0.071
1681722213,1.007,0.071
1681722213,1.012,0.069
1681722213,1.01,0.072
1681722213,1.01,0.075
1681722213,1.01,0.076
1681722214,1.005,0.07
1681722214,1.011,0.07
1681722214,1.008,0.077
1681722214,1.009,0.068
1681722214,1.009,0.085
1681722214,1.01,0.073
1681722214,1.007,0.073
1681722214,1.008,0.079
1681722214,1.011,0.075
1681722214,1.007,0.076
1681722214,1.006,0.074
1681722214,1.012,0.076
1681722214,1.008,0.069
1681722214,1.004,0.069
1681722214,1.006,0.067
1681722214,1.01,0.078
1681722214,1.006,0.07
1681722214,1.007,0.075
1681722214,1.007,0.076
1681722214,1.009,0.066
1681722215,1.007,0.076
1681722215,1.009,0.072
1681722215,1.007,0.072
1681722215,1.01,0.072
1681722215,1.009,0.066
1681722215,0.991,0.071
1681722215,1.01,0.073
1681722215,1.008,0.067
1681722215,1.009,0.082
1681722215,1.008,0.067
1681722215,1.004,0.076
1681722215,1.007,0.073
1681722215,1.01,0.077
1681722215,1.01,0.072
1681722215,1.01,0.084
1681722215,1.006,0.071
1681722215,1.006,0.078
1681722215,1.006,0.077
1681722215,1.009,0.071
1681722215,1.009,0.076
1681722216,1.008,0.079
1681722216,1.009,0.069
1681722216,1.007,0.082
1681722216,1.009,0.076
1681722216,1.009,0.071
1681722216,1.011,0.075
1681722216,1.009,0.073
1681722216,1.01,0.075
1681722216,1.008,0.081
1681722216,1.011,0.068
1681722216,1.01,0.075
1681722216,1.01,0.066
1681722216,1.005,0.076
1681722216,1.004,0.073
1681722216,1.011,0.076
1681722216,1.011,0.074
1681722216,1.008,0.071
1681722216,1.006,0.072
1681722216,1.01,0.075
1681722216,1.01,0.072
1681722217,1.007,0.073
1681722217,1.009,0.073
1681722217,1.008,0.086
1681722217,1.008,0.077
1681722217,1.01,0.082
1681722217,1.009,0.073
1681722217,1.007,0.075
1681722217,1.008,0.07
1681722217,1.008,0.073
1681722217,1.006,0.071
1681722217,1.01,0.079
1681722217,1.009,0.075
1681722217,1.006,0.076
1681722217,1.01,0.076
1681722217,1.009,0.071
1681722217,1.009,0.069
1681722217,1.01,0.069
1681722217,1.006,0.072
1681722217,1.008,0.07
1681722217,1.008,0.084
1681722218,1.005,0.072
1681722218,1.008,0.071
1681722218,1.011,0.07
1681722218,1.004,0.075
1681722218,1.009,0.065
1681722218,1.009,0.073
1681722218,1.01,0.079
1681722218,1.009,0.081
1681722218,1.008,0.07
1681722218,1.01,0.075
1681722218,1.007,0.067
1681722218,1.008,0.068
1681722218,1.011,0.071
1681722218,1.009,0.069
1681722218,1.011,0.067
1681722218,1.008,0.073
1681722218,1.011,0.085
1681722218,1.007,0.083
1681722218,1.008,0.077
1681722218,1.007,0.076
1681722219,1.007,0.08
1681722219,1.008,0.07
1681722219,1.007,0.072
1681722219,1.007,0.08
1681722219,1.007,0.081
1681722219,1.009,0.078
1681722219,1.01,0.078
1681722219,1.01,0.072
1681722219,1.007,0.076
1681722219,1.008,0.069
1681722219,1.007,0.07
1681722219,1.008,0.076
1681722219,1.01,0.088
1681722219,1.008,0.068
1681722219,1.006,0.079
1681722219,1.008,0.07
1681722219,1.011,0.07
1681722219,1.009,0.072
1681722219,1.01,0.065
1681722219,1.003,0.072
1681722220,1.008,0.075
1681722220,1.007,0.08
1681722220,1.012,0.081
1681722220,1.009,0.081
1681722220,1.008,0.075
1681722220,1.01,0.074
1681722220,1.01,0.077
1681722220,1.009,0.067
1681722220,1.008,0.079
1681722220,1.009,0.083
1681722220,1.01,0.076
1681722220,1.005,0.074
1681722220,1.007,0.076
1681722220,1.008,0.069
1681722220,1.007,0.076
1681722220,1.008,0.066
1681722220,1.006,0.074
1681722220,1.007,0.072
1681722220,1.007,0.073
1681722220,1.008,0.087
1681722221,1.005,0.083
1681722221,1.011,0.076
1681722221,1.008,0.068
1681722221,1.011,0.077
1681722221,1.012,0.078
1681722221,1.009,0.077
1681722221,1.008,0.077
1681722221,1.009,0.08
1681722221,1.006,0.083
1681722221,1.006,0.071
1681722221,1.007,0.073
1681722221,1.01,0.068
1681722221,1.009,0.075
1681722221,1.008,0.076
1681722221,1.006,0.071
1681722221,1.007,0.076
1681722221,1.007,0.07
1681722221,1.009,0.072
1681722221,1.007,0.079
1681722221,1.009,0.081
1681722222,1.005,0.069
1681722222,1.006,0.067
1681722222,1.008,0.077
1681722222,1.008,0.072
1681722222,1.008,0.077
1681722222,1.01,0.075
1681722222,1.008,0.069
1681722222,1.008,0.075
1681722222,1.008,0.079
1681722222,1.008,0.069
1681722222,1.007,0.071
1681722222,1.009,0.074
1681722222,1.011,0.076
1681722222,1.008,0.071
1681722222,1.005,0.078
1681722222,1.009,0.075
1681722222,1.007,0.075
1681722222,1.008,0.074
1681722222,1.009,0.057
1681722222,1.009,0.065
1681722223,1.011,0.07
1681722223,1.01,0.07
1681722223,1.011,0.077
1681722223,1.008,0.07
1681722223,1.01,0.082
1681722223,1.009,0.073
1681722223,1.009,0.073
1681722223,1.01,0.063
1681722223,1.009,0.075
1681722223,1.009,0.072
1681722223,1.009,0.062
1681722223,1.009,0.089
1681722223,1.008,0.086
1681722223,1.009,0.073
1681722223,1.012,0.093
1681722223,1.007,0.076
1681722223,1.004,0.066
1681722223,1.008,0.078
1681722223,1.007,0.063
1681722223,1.011,0.074
1681722224,1.008,0.077
1681722224,1.008,0.069
1681722224,1.007,0.075
1681722224,1.009,0.07
1681722224,1.008,0.069
1681722224,1.008,0.074
1681722224,1.005,0.082
1681722224,1.009,0.075
1681722224,1.007,0.077
1681722224,1.007,0.065
1681722224,1.005,0.051
1681722224,1.009,0.08
1681722224,1.005,0.065
1681722224,1.01,0.073
1681722224,1.007,0.056
1681722224,1.008,0.082
1681722224,1.006,0.049
1681722224,1.006,0.071
1681722224,1.005,0.06
1681722224,1.009,0.066
1681722225,1.008,0.075
1681722225,1.007,0.082
1681722225,1.01,0.057
1681722225,1.012,0.072
1681722225,1.01,0.075
1681722225,1.009,0.119
1681722225,1.008,0.066
1681722225,1.009,0.086
1681722225,1.011,0.066
1681722225,1.01,0.066
1681722225,1.01,0.095
1681722225,1.006,0.063
1681722225,1.007,0.057
1681722225,1.01,0.081
1681722225,1.006,0.083
1681722225,1.011,0.071
1681722225,1.007,0.068
1681722225,1.006,0.084
1681722225,1.007,0.067
1681722225,1.01,0.06
1681722226,1.008,0.078
1681722226,1.006,0.069
1681722226,1.006,0.074
1681722226,1.007,0.076
1681722226,1.009,0.093
1681722226,1.008,0.114
1681722226,1.009,0.075
1681722226,1.009,0.076
1681722226,1.006,0.074
1681722226,1.01,0.079
1681722226,1.002,0.053
1681722226,1.007,0.053
1681722226,1.005,0.069
1681722226,1.006,0.066
1681722226,1.008,0.071
1681722226,1.008,0.101
1681722226,1.008,0.065
1681722226,1.009,0.076
1681722226,1.005,0.069
1681722226,1.007,0.116
1681722227,1.008,0.071
1681722227,1.01,0.062
1681722227,1.008,0.085
1681722227,1.002,0.082
1681722227,1.008,0.086
1681722227,1.009,0.086
1681722227,1.008,0.078
1681722227,1.006,0.089
1681722227,1.008,0.068
1681722227,1.008,0.073
1681722227,1.007,0.062
1681722227,1.007,0.075
1681722227,1.009,0.058
1681722227,1.007,0.078
1681722227,1.007,0.116
1681722227,1.004,0.049
1681722227,1.01,0.098
1681722227,1.006,0.079
1681722227,1.011,0.084
1681722227,1.005,0.071
1681722228,1.005,0.061
1681722228,1.009,0.064
1681722228,1.007,0.092
1681722228,1.007,0.054
1681722228,1.007,0.1
1681722228,1.008,0.107
1681722228,1.009,0.029
1681722228,1.007,0.067
1681722228,1.006,0.091
1681722228,1.007,0.089
1681722228,1.006,0.085
1681722228,1.012,0.106
1681722228,1.007,0.092
1681722228,1.013,0.052
1681722228,1.008,0.094
1681722228,1.01,0.075
1681722228,1.006,0.086
1681722228,1.009,0.073
1681722228,1.009,0.079
1681722228,1.014,0.093
1681722229,1.008,0.066
1681722229,1.008,0.06
1681722229,1.005,0.073
1681722229,1.008,0.064
1681722229,1.01,0.07
1681722229,1.012,0.079
1681722229,1.011,0.072
1681722229,1.01,0.095
1681722229,1.006,0.071
1681722229,1.009,0.073
1681722229,1.01,0.071
1681722229,1.008,0.072
1681722229,1.007,0.087
1681722229,1.008,0.072
1681722229,1.009,0.079
1681722229,1.01,0.067
1681722229,1.01,0.079
1681722229,1.01,0.085
1681722229,1.013,0.072
1681722229,1.008,0.084
1681722230,1.008,0.073
1681722230,1.008,0.081
1681722230,1.008,0.086
1681722230,1.009,0.066
1681722230,1.009,0.062
1681722230,1.511,0.072
1681722230,2.441,0.076
1681722230,2.435,0.089
1681722230,2.437,0.08
1681722230,2.439,0.078
1681722230,2.438,0.077
1681722230,2.437,0.08
1681722230,2.442,0.073
1681722230,2.438,0.074
1681722230,2.441,0.074
1681722230,2.442,0.086
1681722230,2.438,0.077
1681722230,2.443,0.071
1681722230,2.438,0.069
1681722230,2.127,0.071
1681722231,1.01,0.076
1681722231,1.005,0.073
1681722231,1.01,0.074
1681722231,1.011,0.074
1681722231,1.007,0.071
1681722231,1.01,0.713
1681722231,1.008,8.08
1681722231,1.006,8.149
1681722231,1.007,8.103
1681722231,1.007,8.1
1681722231,1.006,8.092
1681722231,1.004,8.095
1681722231,1.009,8.147
1681722231,1.005,8.097
1681722231,1.008,5.239
1681722231,1.006,0.081
1681722231,1.006,0.07
1681722231,1.005,0.076
1681722231,1.006,0.073
1681722231,1.007,0.064
1681722232,1.008,0.074
1681722232,1.01,0.076
1681722232,1.01,0.074
1681722232,1.006,0.074
1681722232,1.007,0.08
1681722232,1.009,0.072
1681722232,1.008,0.069
1681722232,1.009,0.08
1681722232,1.008,0.071
1681722232,1.008,0.077
1681722232,1.006,0.074
1681722232,1.006,0.086
1681722232,1.008,0.077
1681722232,1.009,0.08
1681722232,1.012,0.076
1681722232,1.009,0.077
1681722232,1.007,0.081
1681722232,1.009,0.075
1681722232,1.007,0.081
1681722232,1.007,0.078
1681722233,1.007,0.082
1681722233,1.009,0.073
1681722233,1.007,0.082
1681722233,1.009,0.079
1681722233,1.005,0.078
1681722233,1.01,0.079
1681722233,1.008,0.071
1681722233,1.008,0.081
1681722233,1.007,0.081
1681722233,1.007,0.076
1681722233,1.01,0.071
1681722233,1.005,0.077
1681722233,1.004,0.074
1681722233,1.008,0.072
1681722233,1.007,0.08
1681722233,1.009,0.072
1681722233,1.006,0.078
1681722233,1.007,0.079
1681722233,1.007,0.081
1681722233,1.011,0.067
1681722234,1.008,0.074
1681722234,1.007,0.078
1681722234,1.007,0.071
1681722234,1.006,0.072
1681722234,1.009,0.079
1681722234,1.006,0.076
1681722234,1.008,0.078
1681722234,1.008,0.072
1681722234,1.007,0.078
1681722234,1.009,0.075
1681722234,1.006,0.073
1681722234,1.006,0.076
1681722234,1.007,0.077
1681722234,1.009,0.073
1681722234,1.008,0.081
1681722234,1.01,0.075
1681722234,1.009,0.075
1681722234,1.011,0.066
1681722234,1.009,0.07
1681722234,1.008,0.073
1681722235,1.002,0.081
1681722235,1.007,0.078
1681722235,1.005,0.075
1681722235,1.007,0.078
1681722235,1.008,0.079
1681722235,1.006,0.075
1681722235,1.011,0.076
1681722235,1.008,0.071
1681722235,1.01,0.078
1681722235,1.003,0.074
1681722235,1.009,0.079
1681722235,1.007,0.074
1681722235,1.009,0.069
1681722235,1.011,0.074
1681722235,1.005,0.101
1681722235,1.006,0.085
1681722235,1.008,0.058
1681722235,1.008,0.068
1681722235,1.006,0.076
1681722235,1.007,0.082
1681722236,1.008,0.066
1681722236,1.012,0.08
1681722236,1.008,0.081
1681722236,1.007,0.075
1681722236,1.01,0.071
1681722236,1.01,0.073
1681722236,1.009,0.075
1681722236,1.009,0.071
1681722236,1.009,0.078
1681722236,1.009,0.076
1681722236,1.004,0.08
1681722236,1.008,0.07
1681722236,1.008,0.07
1681722236,1.006,0.065
1681722236,1.007,0.068
1681722236,1.006,0.077
1681722236,1.006,0.077
1681722236,1.007,0.08
1681722236,1.008,0.079
1681722236,1.007,0.066
1681722237,1.01,0.077
1681722237,1.009,0.079
1681722237,1.007,0.082
1681722237,1.007,0.083
1681722237,1.006,0.085
1681722237,1.006,0.078
1681722237,1.009,0.079
1681722237,1.003,0.076
1681722237,1.006,0.076
1681722237,1.008,0.07
1681722237,1.011,0.065
1681722237,1.009,0.078
1681722237,1.01,0.075
1681722237,1.008,0.077
1681722237,1.009,0.081
1681722237,1.01,0.071
1681722237,1.009,0.071
1681722237,1.008,0.082
1681722237,1.006,0.083
1681722237,1.004,0.078
1681722238,1.01,0.074
1681722238,1.007,0.071
1681722238,1.009,0.078
1681722238,1.004,0.076
1681722238,1.008,0.079
1681722238,1.004,0.085
1681722238,1.01,0.071
1681722238,1.01,0.075
1681722238,1.007,0.078
1681722238,1.01,0.074
1681722238,1.01,0.075
1681722238,1.006,0.079
1681722238,1.008,0.071
1681722238,1.007,0.073
1681722238,2.272,0.069
1681722238,2.441,0.076
1681722238,2.439,0.071
1681722238,2.443,0.071
1681722238,2.441,0.077
1681722238,2.441,0.076
1681722239,2.441,0.08
1681722239,2.442,0.069
1681722239,2.442,0.073
1681722239,2.436,0.082
1681722239,2.439,0.075
1681722239,2.438,0.08
1681722239,2.442,0.087
1681722239,1.95,0.072
1681722239,1.008,0.08
1681722239,1.01,0.067
1681722239,1.01,0.073
1681722239,1.008,0.069
1681722239,1.008,0.087
1681722239,1.005,0.071
1681722239,1.01,0.84
1681722239,1.007,8.03
1681722239,1.007,8.009
1681722239,1.006,8.072
1681722239,1.007,8.06
1681722239,1.008,8.023
1681722240,1.895,8.011
1681722240,2.44,7.984
1681722240,2.443,0.713
1681722240,2.438,0.081
1681722240,2.44,0.084
1681722240,2.44,0.07
1681722240,2.441,0.061
1681722240,2.441,0.078
1681722240,2.443,0.077
1681722240,2.439,0.079
1681722240,1.238,0.074
1681722240,1.008,0.073
1681722240,1.007,0.074
1681722240,1.007,0.072
1681722240,1.007,0.078
1681722240,1.005,0.083
1681722240,1.008,0.078
1681722240,1.001,0.072
1681722240,1.005,0.068
1681722240,1.007,0.076
1681722241,1.008,0.075
1681722241,1.01,0.082
1681722241,1.01,0.078
1681722241,1.007,0.072
1681722241,1.009,0.077
1681722241,1.005,0.077
1681722241,1.007,0.076
1681722241,0.999,0.031
1681722241,1.011,0.074
1681722241,1.008,0.064
1681722241,1.008,0.071
1681722241,1.005,0.05
1681722241,1.009,0.067
1681722241,1.007,0.077
1681722241,1.006,0.071
1681722241,1.01,0.079
1681722241,1.011,0.08
1681722241,1.005,0.072
1681722241,1.007,0.071
1681722241,1.008,0.071
1681722242,1.004,0.084
1681722242,1.007,0.077
1681722242,1.009,0.075
1681722242,1.006,0.069
1681722242,1.007,0.072
1681722242,1.009,0.061
1681722242,1.011,0.074
1681722242,1.011,0.069
1681722242,1.008,0.063
1681722242,1.007,0.074
1681722242,1.009,0.078
1681722242,1.007,0.078
1681722242,1.01,0.08
1681722242,1.01,0.07
1681722242,1.009,0.057
1681722242,1.012,0.106
1681722242,1.012,0.066
1681722242,1.009,0.071
1681722242,1.009,0.077
1681722242,1.009,0.083
1681722243,1.008,0.067
1681722243,1.01,0.072
1681722243,1.008,0.071
1681722243,1,0.077
1681722243,1.005,0.071
1681722243,1.006,0.05
1681722243,1.008,0.065
1681722243,1.006,0.076
1681722243,1.011,0.093
1681722243,1.007,0.097
1681722243,1.013,0.096
1681722243,1.01,0.077
1681722243,1.009,0.082
1681722243,1.009,0.088
1681722243,1.012,0.083
1681722243,1.007,0.064
1681722243,1.01,0.058
1681722243,1.005,0.076
1681722243,1.006,0.059
1681722243,1.006,0.075
1681722244,1.009,0.074
1681722244,1.011,0.101
1681722244,1.005,0.074
1681722244,1.005,0.087
1681722244,1.01,0.099
1681722244,1.009,0.076
1681722244,1.007,0.079
1681722244,1.008,0.059
1681722244,1.009,0.063
1681722244,1.008,0.081
1681722244,1.006,0.083
1681722244,1.008,0.069
1681722244,1.009,0.068
1681722244,1.007,0.07
1681722244,1.009,0.055
1681722244,1.009,0.068
1681722244,1.009,0.1
1681722244,1.007,0.074
1681722244,1.011,0.066
1681722244,1.009,0.073
1681722245,1.01,0.084
1681722245,1.007,0.083
1681722245,1.005,0.081
1681722245,1.007,0.073
1681722245,1.015,0.127
1681722245,1.008,0.085
1681722245,1.01,0.096
1681722245,1.006,0.075
1681722245,1.013,0.113
1681722245,1.011,0.076
1681722245,1.006,0.059
1681722245,1.008,0.054
1681722245,1.007,0.069
1681722245,1.007,0.06
1681722245,1.009,0.07
1681722245,1.008,0.085
1681722245,1.004,0.072
1681722245,1.007,0.073
1681722245,1.007,0.09
1681722245,1.007,0.076
1681722246,1.009,0.07
1681722246,1.008,0.058
1681722246,1.005,0.092
1681722246,1.005,0.073
1681722246,1.006,0.071
1681722246,1.008,0.081
1681722246,1.009,0.09
1681722246,1.009,0.072
1681722246,1.005,0.06
1681722246,1.013,0.065
1681722246,1.011,0.082
1681722246,1.008,0.066
1681722246,1.005,0.05
1681722246,1.009,0.069
1681722246,1.008,0.062
1681722246,1.01,0.079
1681722246,1.008,0.069
1681722246,1.012,0.059
1681722246,1.007,0.047
1681722246,1.007,0.064
1681722247,1.007,0.068
1681722247,1.007,0.068
1681722247,1.007,0.07
1681722247,1.01,0.07
1681722247,1.008,0.072
1681722247,0.988,0.118
1681722247,1.006,0.062
1681722247,1.006,0.076
1681722247,1.01,0.077
1681722247,1.006,0.072
1681722247,1.011,0.072
1681722247,1.007,0.069
1681722247,1.01,0.08
1681722247,1.008,0.078
1681722247,1.007,0.068
1681722247,1.006,0.083
1681722247,1.008,0.072
1681722247,1.008,0.081
1681722247,1.01,0.089
1681722247,1.009,0.066
1681722248,1.007,0.066
1681722248,1.009,0.084
1681722248,1.005,0.073
1681722248,1.011,0.088
1681722248,1.011,0.081
1681722248,1.007,0.087
1681722248,1.01,0.082
1681722248,1.008,0.066
1681722248,1.007,0.073
1681722248,1.006,0.085
1681722248,1.01,0.069
1681722248,1.008,0.06
1681722248,1.007,0.079
1681722248,1.006,0.066
1681722248,1.009,0.075
1681722248,1.009,0.08
1681722248,1.013,0.08
1681722248,1.01,0.073
1681722248,1.008,0.074
1681722248,1.01,0.065
1681722249,1.01,0.08
1681722249,1.007,0.075
1681722249,1.011,0.075
1681722249,1.01,0.079
1681722249,1.006,0.067
1681722249,1.008,0.075
1681722249,1.014,0.081
1681722249,1.012,0.068
1681722249,1.011,0.072
1681722249,1.012,0.071
1681722249,1.008,0.08
1681722249,1.009,0.069
1681722249,1.006,0.065
1681722249,1.012,0.066
1681722249,1.008,0.068
1681722249,1.011,0.069
1681722249,1.009,0.069
1681722249,1.008,0.072
1681722249,1.009,0.071
1681722249,1.01,0.065
1681722250,1.009,0.08
1681722250,1.01,0.081
1681722250,1.009,0.069
1681722250,1.007,0.076
1681722250,1.009,0.071
1681722250,1.009,0.079
1681722250,1.007,0.065
1681722250,1.007,0.076
1681722250,1.005,0.076
1681722250,1.008,0.08
1681722250,1.009,0.065
1681722250,1.01,0.07
1681722250,1.011,0.074
1681722250,1.006,0.067
1681722250,1.006,0.073
1681722250,1.008,0.071
1681722250,1.008,0.072
1681722250,1.009,0.08
1681722250,1.005,0.071
1681722250,1.01,0.065
1681722251,1.006,0.069
1681722251,1.01,0.07
1681722251,1.007,0.073
1681722251,1.009,0.072
1681722251,1.008,0.063
1681722251,1.006,0.074
1681722251,1.008,0.068
1681722251,1.009,0.069
1681722251,1.008,0.071
1681722251,1.01,0.074
1681722251,1.01,0.075
1681722251,1.008,0.07
1681722251,1.01,0.072
1681722251,1.011,0.077
1681722251,1.01,0.075
1681722251,1.01,0.077
1681722251,1.007,0.075
1681722251,1.007,0.077
1681722251,1.008,0.07
1681722251,1.008,0.074
1681722252,1.01,0.075
1681722252,1.008,0.072
1681722252,1.011,0.077
1681722252,1.007,0.075
1681722252,1.012,0.078
1681722252,1.007,0.07
1681722252,1.008,0.076
1681722252,1.009,0.083
1681722252,1.008,0.072
1681722252,1.009,0.074
1681722252,1.009,0.075
1681722252,1.01,0.072
1681722252,1.011,0.069
1681722252,1.009,0.074
1681722252,1.006,0.083
1681722252,1.011,0.079
1681722252,1.01,0.078
1681722252,1.011,0.071
1681722252,1.009,0.07
1681722252,1.009,0.066
1681722253,1.009,0.068
1681722253,1.009,0.082
1681722253,1.011,0.077
1681722253,1.007,0.069
1681722253,1.01,0.07
1681722253,1.008,0.069
1681722253,1.007,0.079
1681722253,1.007,0.081
1681722253,1.006,0.075
1681722253,1.008,0.073
1681722253,1.008,0.077
1681722253,1.009,0.076
1681722253,1.007,0.075
1681722253,1.008,0.078
1681722253,1.006,0.075
1681722253,1.007,0.073
1681722253,1.008,0.068
1681722253,1.007,0.073
1681722253,1.003,0.078
1681722253,1.007,0.066
1681722254,1.007,0.079
1681722254,1.009,0.076
1681722254,1.007,0.063
1681722254,1.011,0.08
1681722254,1.008,0.072
1681722254,1.009,0.074
1681722254,1.007,0.068
1681722254,1.008,0.082
1681722254,1.006,0.078
1681722254,1.009,0.07
1681722254,1.01,0.076
1681722254,1.009,0.075
1681722254,1.009,0.079
1681722254,1.008,0.069
1681722254,1.006,0.077
1681722254,1.006,0.067
1681722254,1.007,0.075
1681722254,1.008,0.072
1681722254,1.007,0.079
1681722254,1.009,0.082
1681722255,1.011,0.077
1681722255,1.01,0.071
1681722255,1.007,0.081
1681722255,1.009,0.069
1681722255,1.01,0.072
1681722255,1.009,0.078
1681722255,1.008,0.076
1681722255,1.007,0.079
1681722255,1.007,0.077
1681722255,1.009,0.072
1681722255,1.007,0.072
1681722255,1.008,0.076
1681722255,1.007,0.068
1681722255,1.006,0.072
1681722255,1.009,0.075
1681722255,1.007,0.083
1681722255,1.007,0.072
1681722255,1.007,0.077
1681722255,1.012,0.073
1681722255,1.008,0.072
1681722256,1.006,0.075
1681722256,1.01,0.069
1681722256,1.01,0.074
1681722256,1.007,0.068
1681722256,1.009,0.08
1681722256,1.009,0.084
1681722256,1.009,0.073
1681722256,1.009,0.077
1681722256,1.008,0.085
1681722256,1.009,0.072
1681722256,1.009,0.068
1681722256,1.009,0.074
1681722256,1.008,0.072
1681722256,1.007,0.087
1681722256,1.005,0.08
1681722256,1.01,0.078
