,Channel A Last (V),Channel B Last (V)
1681723724,1,0.06
1681723724,1.001,0.063
1681723724,1.001,0.064
1681723724,1,0.072
1681723725,1.002,0.071
1681723725,1.002,0.063
1681723725,1.002,0.069
1681723725,1.003,0.066
1681723725,1.004,0.056
1681723725,0.996,0.066
1681723725,1.005,0.064
1681723725,1.004,0.07
1681723725,1.002,0.064
1681723725,1.003,0.07
1681723725,1,0.064
1681723725,1.003,0.062
1681723725,1.001,0.064
1681723725,1.001,0.065
1681723725,1.003,0.062
1681723725,1.002,0.062
1681723725,1,0.061
1681723725,1.001,0.064
1681723725,1,0.07
1681723725,1.001,0.073
1681723726,0.999,0.066
1681723726,0.998,0.057
1681723726,1.004,0.063
1681723726,1.003,0.063
1681723726,1.005,0.067
1681723726,1,0.064
1681723726,1.001,0.061
1681723726,1.001,0.063
1681723726,1.006,0.057
1681723726,1.004,0.067
1681723726,1.009,0.065
1681723726,1.001,0.067
1681723726,1,0.068
1681723726,1.001,0.069
1681723726,1.001,0.065
1681723726,1.005,0.061
1681723726,1,0.059
1681723726,1.001,0.069
1681723726,1.005,0.065
1681723726,1.001,0.062
1681723727,1.002,0.063
1681723727,1.003,0.062
1681723727,1.003,0.066
1681723727,1.001,0.056
1681723727,1.002,0.063
1681723727,1.005,0.064
1681723727,1.002,0.068
1681723727,1.004,0.057
1681723727,1.003,0.069
1681723727,1.001,0.074
1681723727,0.999,0.062
1681723727,1,0.071
1681723727,0.999,0.06
1681723727,1,0.066
1681723727,1.002,0.064
1681723727,1.003,0.073
1681723727,1,0.062
1681723727,1,0.064
1681723727,1.002,0.06
1681723727,1.003,0.057
1681723728,1.002,0.065
1681723728,1.002,0.063
1681723728,1.002,0.06
1681723728,1,0.062
1681723728,1.003,0.054
1681723728,1.001,0.051
1681723728,1.003,0.053
1681723728,1.002,0.071
1681723728,1.004,0.067
1681723728,1.002,0.068
1681723728,1.001,0.067
1681723728,1.002,0.074
1681723728,1.002,0.07
1681723728,1.001,0.069
1681723728,1.005,0.078
1681723728,1.004,0.048
1681723728,1.002,0.068
1681723728,1.002,0.062
1681723728,1.001,0.068
1681723728,1.001,0.074
1681723729,1.001,0.059
1681723729,1.003,0.074
1681723729,0.996,0.061
1681723729,1.003,0.07
1681723729,1.003,0.076
1681723729,1.001,0.065
1681723729,1.002,0.065
1681723729,1.002,0.064
1681723729,1.001,0.063
1681723729,0.999,0.059
1681723729,1,0.063
1681723729,1.005,0.068
1681723729,1,0.054
1681723729,1.003,0.049
1681723729,1.001,0.07
1681723729,1.003,0.063
1681723729,1,0.049
1681723729,1.005,0.056
1681723729,1,0.045
1681723729,1.003,0.077
1681723730,1.001,0.073
1681723730,1.004,0.079
1681723730,1.005,0.084
1681723730,1.002,0.059
1681723730,1.004,0.054
1681723730,1.002,0.043
1681723730,1,0.054
1681723730,1,0.065
1681723730,1.001,0.059
1681723730,1.003,0.081
1681723730,1.004,0.053
1681723730,1.001,0.047
1681723730,1.002,0.055
1681723730,1.001,0.053
1681723730,1.004,0.068
1681723730,1.005,0.084
1681723730,1.002,0.065
1681723730,1.006,0.039
1681723730,1.001,0.085
1681723730,0.999,0.068
1681723731,1.001,0.085
1681723731,1.002,0.057
1681723731,1,0.068
1681723731,1.001,0.051
1681723731,1.001,0.067
1681723731,1.006,0.072
1681723731,1.004,0.063
1681723731,1,0.063
1681723731,1.001,0.048
1681723731,1.001,0.08
1681723731,1.004,0.068
1681723731,1.001,0.06
1681723731,1.005,0.057
1681723731,1.002,0.06
1681723731,1.002,0.071
1681723731,1.004,0.088
1681723731,1.002,0.079
1681723731,1.003,0.077
1681723731,1.005,0.068
1681723731,1.001,0.08
1681723732,0.999,0.065
1681723732,1.006,0.067
1681723732,1.003,0.069
1681723732,1.003,0.062
1681723732,1,0.069
1681723732,1.005,0.065
1681723732,1.003,0.068
1681723732,1.003,0.063
1681723732,1.001,0.069
1681723732,1.004,0.083
1681723732,1.002,0.077
1681723732,0.997,0.054
1681723732,1.004,0.07
1681723732,1.001,0.05
1681723732,1.007,0.073
1681723732,1,0.064
1681723732,1.003,0.085
1681723732,1.002,0.082
1681723732,1.005,0.076
1681723732,1.004,0.083
1681723733,1.005,0.07
1681723733,1.001,0.055
1681723733,1.001,0.086
1681723733,0.998,0.059
1681723733,0.999,0.07
1681723733,1.001,0.062
1681723733,0.998,0.058
1681723733,1.003,0.073
1681723733,1.002,0.068
1681723733,0.999,0.087
1681723733,1.001,0.073
1681723733,1.002,0.058
1681723733,1.003,0.084
1681723733,1.002,0.073
1681723733,1.003,0.079
1681723733,1.002,0.06
1681723733,1.001,0.057
1681723733,1.002,0.067
1681723733,1.002,0.069
1681723733,1,0.068
1681723734,1.005,0.074
1681723734,1.001,0.072
1681723734,1.002,0.069
1681723734,1.002,0.051
1681723734,0.999,0.047
1681723734,1,0.062
1681723734,1.001,0.072
1681723734,0.999,0.062
1681723734,1.004,0.071
1681723734,1.001,0.071
1681723734,1.005,0.062
1681723734,1.001,0.074
1681723734,1.001,0.075
1681723734,1.002,0.076
1681723734,1.002,0.066
1681723734,1.001,0.07
1681723734,1.003,0.071
1681723734,1.003,0.063
1681723734,1.002,0.06
1681723734,1.003,0.078
1681723735,1.002,0.056
1681723735,1.001,0.063
1681723735,1.003,0.065
1681723735,1.001,0.074
1681723735,1.002,0.072
1681723735,1.004,0.083
1681723735,1.001,0.06
1681723735,1.001,0.067
1681723735,1.004,0.058
1681723735,1,0.07
1681723735,1.001,0.057
1681723735,1.002,0.063
1681723735,1.004,0.069
1681723735,1.002,0.056
1681723735,1.005,0.071
1681723735,1.003,0.065
1681723735,1.002,0.056
1681723735,1,0.059
1681723735,1.004,0.06
1681723735,1.003,0.065
1681723736,1.003,0.069
1681723736,1,0.055
1681723736,1.002,0.068
1681723736,1.004,0.07
1681723736,1.001,0.057
1681723736,1.001,0.063
1681723736,1.002,0.065
1681723736,1.003,0.066
1681723736,1.003,0.074
1681723736,1.004,0.063
1681723736,1.001,0.06
1681723736,1.003,0.069
1681723736,1.006,0.06
1681723736,1.003,0.062
1681723736,1.004,0.071
1681723736,1.004,0.059
1681723736,1.002,0.056
1681723736,1.003,0.064
1681723736,1.001,0.067
1681723736,1.002,0.061
1681723737,1,0.062
1681723737,1.004,0.067
1681723737,1.001,0.065
1681723737,0.998,0.073
1681723737,1.001,0.066
1681723737,1.002,0.064
1681723737,1.002,0.067
1681723737,1.003,0.058
1681723737,1.005,0.06
1681723737,1.002,0.071
1681723737,1.002,0.067
1681723737,0.997,0.067
1681723737,1.002,0.07
1681723737,0.998,0.076
1681723737,1,0.057
1681723737,1.003,0.071
1681723737,1.002,0.058
1681723737,1.002,0.066
1681723737,1.003,0.068
1681723737,1,0.063
1681723738,1.633,0.063
1681723738,2.435,0.066
1681723738,2.435,0.063
1681723738,2.431,0.067
1681723738,2.435,0.068
1681723738,2.434,0.065
1681723738,2.431,0.069
1681723738,2.435,0.066
1681723738,2.438,0.062
1681723738,2.433,0.063
1681723738,2.431,0.073
1681723738,2.432,0.07
1681723738,1.2,0.064
1681723738,1.001,0.064
1681723738,1,0.062
1681723738,1.001,0.069
1681723738,1.003,0.072
1681723738,1.004,0.063
1681723738,1.003,0.071
1681723738,1.003,0.066
1681723739,1.002,0.075
1681723739,1.001,0.066
1681723739,1.002,0.071
1681723739,1.002,0.075
1681723739,0.998,0.069
1681723739,1.001,0.063
1681723739,1,0.074
1681723739,1.001,0.067
1681723739,1.001,0.063
1681723739,1.003,0.067
1681723739,1.002,0.063
1681723739,1.003,0.064
1681723739,0.999,0.064
1681723739,1.002,0.069
1681723739,1.005,0.071
1681723739,1.003,0.061
1681723739,1.004,0.062
1681723739,1.002,0.066
1681723739,1.004,0.064
1681723739,1.003,0.067
1681723740,1.001,0.058
1681723740,1.004,0.066
1681723740,1.001,0.074
1681723740,1.001,0.068
1681723740,1.003,0.065
1681723740,1.003,0.066
1681723740,1.003,0.066
1681723740,0.999,0.066
1681723740,1.002,0.064
1681723740,1,0.06
1681723740,1.002,0.071
1681723740,1.002,0.065
1681723740,1.002,0.057
1681723740,1.004,0.064
1681723740,1.005,0.068
1681723740,0.999,0.073
1681723740,0.998,0.064
1681723740,1,0.065
1681723740,1.004,0.075
1681723740,1.002,0.067
1681723741,1,0.062
1681723741,1.003,0.064
1681723741,1.004,0.068
1681723741,1.006,0.07
1681723741,1.004,0.063
1681723741,0.999,0.059
1681723741,1.004,0.069
1681723741,1.004,0.073
1681723741,1.003,0.067
1681723741,1.001,0.06
1681723741,1.005,0.06
1681723741,1.006,0.067
1681723741,1.003,0.066
1681723741,1,0.065
1681723741,1.003,0.067
1681723741,1.002,0.067
1681723741,1.004,0.064
1681723741,1.004,0.068
1681723741,1.004,0.074
1681723741,1.002,0.062
1681723742,1.002,0.067
1681723742,1.003,0.063
1681723742,1.001,0.073
1681723742,1.005,0.069
1681723742,1.001,0.064
1681723742,1.003,0.06
1681723742,1.006,0.066
1681723742,1.003,0.066
1681723742,1.003,0.07
1681723742,1,0.073
1681723742,1.001,0.066
1681723742,1.004,0.065
1681723742,1.004,0.061
1681723742,1.002,0.061
1681723742,0.999,0.06
1681723742,1.003,0.066
1681723742,1.001,0.064
1681723742,1.004,0.069
1681723742,1.003,0.073
1681723742,1.001,0.066
1681723743,0.999,0.076
1681723743,1.001,0.057
1681723743,1.001,0.058
1681723743,0.999,0.065
1681723743,1.004,0.064
1681723743,1.001,0.06
1681723743,0.999,0.061
1681723743,1.001,0.068
1681723743,1.003,0.068
1681723743,1.004,0.073
1681723743,1.003,0.063
1681723743,1.005,0.064
1681723743,1.002,0.071
1681723743,1.003,0.057
1681723743,0.998,0.065
1681723743,1,0.058
1681723743,1,0.067
1681723743,0.999,0.062
1681723743,1.002,0.064
1681723743,1.002,0.065
1681723744,1.005,0.077
1681723744,1.001,0.065
1681723744,1.002,0.065
1681723744,1.001,0.062
1681723744,0.998,0.066
1681723744,1,0.06
1681723744,1,0.069
1681723744,1.005,0.068
1681723744,1.001,0.068
1681723744,1.003,0.073
1681723744,1.002,0.061
1681723744,0.999,0.058
1681723744,1.003,0.059
1681723744,1,0.061
1681723744,1.003,0.074
1681723744,1,0.068
1681723744,1.001,0.069
1681723744,1.003,0.064
1681723744,0.999,0.066
1681723744,1.002,0.063
1681723745,1.002,0.06
1681723745,1,0.076
1681723745,1.003,0.061
1681723745,1.004,0.066
1681723745,1,0.068
1681723745,1.001,0.068
1681723745,1.001,0.065
1681723745,1.003,0.057
1681723745,1,0.057
1681723745,0.999,0.061
1681723745,1.001,0.065
1681723745,1.001,0.057
1681723745,0.999,0.067
1681723745,1.002,0.074
1681723745,0.997,0.068
1681723745,1,0.058
1681723745,1,0.068
1681723745,0.999,0.076
1681723745,1,0.059
1681723745,1.003,0.063
1681723746,1.004,0.062
1681723746,1.002,0.062
1681723746,1.004,0.061
1681723746,1.001,0.05
1681723746,1,0.051
1681723746,1.002,0.078
1681723746,1.001,0.065
1681723746,1.001,0.052
1681723746,1.772,0.069
1681723746,2.433,0.049
1681723746,2.434,0.073
1681723746,2.432,0.058
1681723746,2.434,0.064
1681723746,2.434,0.074
1681723746,2.434,0.069
1681723746,2.432,0.067
1681723746,2.433,0.07
1681723746,2.433,0.066
1681723746,1.7,0.064
1681723746,1,0.065
1681723747,1,0.082
1681723747,1.005,0.058
1681723747,1,0.067
1681723747,0.999,0.071
1681723747,1.004,0.058
1681723747,1.002,0.063
1681723747,1,0.054
1681723747,1.002,0.064
1681723747,1.002,0.063
1681723747,0.999,0.058
1681723747,0.999,0.056
1681723747,0.999,0.06
1681723747,1.003,0.077
1681723747,1.001,0.054
1681723747,1.003,0.076
1681723747,1.005,0.071
1681723747,1.001,0.057
1681723747,1,0.062
1681723747,1,0.069
1681723747,1.004,0.07
1681723748,1.001,0.055
1681723748,1.003,0.084
1681723748,1.004,0.059
1681723748,1.002,0.111
1681723748,1.002,0.055
1681723748,1,0.073
1681723748,1.003,0.065
1681723748,1.004,0.074
1681723748,1.005,0.065
1681723748,1,0.072
1681723748,1.005,0.075
1681723748,1.005,0.057
1681723748,1.002,0.074
1681723748,1,0.069
1681723748,1.004,0.065
1681723748,1.003,0.057
1681723748,1.005,0.066
1681723748,1.004,0.066
1681723748,1.004,0.073
1681723748,1.002,0.041
1681723749,1.003,0.081
1681723749,1.001,0.061
1681723749,1.003,0.052
1681723749,1.004,0.079
1681723749,1.008,0.074
1681723749,0.998,0.031
1681723749,1.002,0.055
1681723749,1.003,0.051
1681723749,1.001,0.079
1681723749,1.001,0.037
1681723749,1.003,0.058
1681723749,0.998,0.06
1681723749,1,0.07
1681723749,1,0.063
1681723749,1.003,0.072
1681723749,1.002,0.075
1681723749,1.001,0.059
1681723749,1.002,0.053
1681723749,1.002,0.055
1681723749,1.001,0.064
1681723750,1,0.067
1681723750,1,0.07
1681723750,1.004,0.061
1681723750,1.002,0.092
1681723750,0.999,0.051
1681723750,1.001,0.073
1681723750,1.001,0.074
1681723750,1.001,0.065
1681723750,1.001,0.076
1681723750,1.773,0.088
1681723750,2.435,0.058
1681723750,2.434,0.058
1681723750,2.434,0.09
1681723750,2.433,0.095
1681723750,2.433,0.063
1681723750,2.436,0.078
1681723750,2.433,0.09
1681723750,2.43,0.043
1681723750,2.378,0.072
1681723750,1.001,0.079
1681723751,1,0.059
1681723751,1.003,0.081
1681723751,1,0.06
1681723751,1.003,0.051
1681723751,1.003,0.072
1681723751,0.988,0.108
1681723751,1.001,0.07
1681723751,0.999,0.069
1681723751,1.001,0.042
1681723751,1.003,0.064
1681723751,1,0.076
1681723751,1,0.083
1681723751,1.001,0.066
1681723751,1.002,0.062
1681723751,1,0.056
1681723751,1,0.076
1681723751,1.006,0.06
1681723751,1.003,0.064
1681723751,1.005,0.057
1681723751,0.999,0.076
1681723752,1.002,0.069
1681723752,1.003,0.08
1681723752,1.004,0.068
1681723752,1,0.063
1681723752,1.003,0.058
1681723752,0.998,0.044
1681723752,1.002,0.046
1681723752,1.003,0.055
1681723752,1.004,0.059
1681723752,1.001,0.066
1681723752,1.003,0.058
1681723752,1.004,0.078
1681723752,1,0.055
1681723752,1.003,0.066
1681723752,1.001,0.049
1681723752,1.001,0.05
1681723752,1,0.068
1681723752,0.999,0.063
1681723752,1.004,0.071
1681723752,1.003,0.07
1681723753,1.002,0.069
1681723753,1.005,0.07
1681723753,1.004,0.065
1681723753,1.002,0.07
1681723753,1,0.057
1681723753,1,0.066
1681723753,1.001,0.062
1681723753,1.001,0.065
1681723753,1.004,0.068
1681723753,1.003,0.072
1681723753,1,0.065
1681723753,1.002,0.07
1681723753,1.003,0.061
1681723753,1.004,0.058
1681723753,0.999,0.059
1681723753,1.004,0.066
1681723753,1.002,0.07
1681723753,1.002,0.063
1681723753,1.004,0.059
1681723753,1.001,0.069
1681723754,1,0.07
1681723754,1.003,0.063
1681723754,0.999,0.078
1681723754,0.999,0.058
1681723754,1,0.06
1681723754,1.001,0.064
1681723754,1.002,0.064
1681723754,1.002,0.06
1681723754,1.002,0.062
1681723754,1.001,0.064
1681723754,1.001,0.07
1681723754,1,0.069
1681723754,1,0.073
1681723754,0.998,0.067
1681723754,1,0.061
1681723754,1.002,0.064
1681723754,1.001,0.056
1681723754,1.003,0.061
1681723754,1.002,0.063
1681723754,1.004,0.063
1681723755,1.005,0.06
1681723755,1.002,0.068
1681723755,1.001,0.069
1681723755,1.001,0.062
1681723755,1.003,0.064
1681723755,1.003,0.068
1681723755,0.998,0.074
1681723755,1.004,0.061
1681723755,1.002,0.064
1681723755,1.002,0.064
1681723755,1.002,0.067
1681723755,1.001,0.062
1681723755,0.999,0.061
1681723755,1.003,0.066
1681723755,1.003,0.065
1681723755,1,0.061
1681723755,1.003,0.065
1681723755,1.002,0.056
1681723755,1,0.068
1681723755,1.006,0.068
1681723756,1.003,0.064
1681723756,1.002,0.076
1681723756,1.004,0.069
1681723756,1.004,0.072
1681723756,1,0.07
1681723756,1.007,0.064
1681723756,1.002,0.065
1681723756,0.997,0.063
1681723756,1.004,0.064
1681723756,1.004,0.069
1681723756,1.001,0.065
1681723756,1.001,0.062
1681723756,1.006,0.066
1681723756,1.001,0.061
1681723756,1.002,0.071
1681723756,1.001,0.062
1681723756,1.003,0.067
1681723756,1.001,0.06
1681723756,1.002,0.057
1681723756,1.003,0.068
1681723757,1.005,0.058
1681723757,1.007,0.064
1681723757,1.002,0.069
1681723757,0.999,0.061
1681723757,1.002,0.063
1681723757,1.002,0.061
1681723757,1.002,0.066
1681723757,1,0.065
1681723757,1.002,0.063
1681723757,1.003,0.061
1681723757,0.998,0.064
1681723757,1,0.071
1681723757,1.003,0.073
1681723757,1.002,0.058
1681723757,1.001,0.061
1681723757,1.002,0.061
1681723757,1.004,0.066
1681723757,1.003,0.068
1681723757,1.002,0.064
1681723757,0.998,0.065
1681723758,1.001,0.063
1681723758,1.003,0.062
1681723758,1.001,0.076
1681723758,1.001,0.059
1681723758,1,0.066
1681723758,1.004,0.065
1681723758,1.002,0.064
1681723758,1.002,0.059
1681723758,0.999,0.075
1681723758,1.003,0.071
1681723758,1.002,0.061
1681723758,1.001,0.059
1681723758,1.001,0.064
1681723758,1.002,0.067
1681723758,1.002,0.066
1681723758,1.002,0.066
1681723758,1,0.063
1681723758,1.003,0.063
1681723758,1.003,0.056
1681723758,1.004,0.067
1681723759,1.003,0.068
1681723759,1.003,0.057
1681723759,0.999,0.068
1681723759,1.001,0.07
1681723759,1.003,0.07
1681723759,1,0.068
1681723759,1.004,0.07
1681723759,1.003,0.062
1681723759,1.001,0.062
1681723759,1.003,0.061
1681723759,1.005,0.061
1681723759,1.003,0.066
1681723759,1.005,0.062
1681723759,1.004,0.063
1681723759,1.003,0.066
1681723759,1,0.066
1681723759,1.002,0.064
1681723759,1.001,0.065
1681723759,1.002,0.062
1681723759,1,0.059
1681723760,1.003,0.056
1681723760,1.003,0.061
1681723760,1.002,0.07
1681723760,1.001,0.07
1681723760,0.997,0.062
1681723760,1.002,0.06
1681723760,1.001,0.064
1681723760,1.003,0.059
1681723760,1.002,0.064
1681723760,0.997,0.062
1681723760,1.001,0.065
1681723760,1,0.065
1681723760,0.999,0.058
1681723760,1.005,0.061
1681723760,1.003,0.059
1681723760,1.002,0.065
1681723760,1.002,0.069
1681723760,1.007,0.063
1681723760,1.002,0.063
1681723760,1.004,0.063
1681723761,1.002,0.062
1681723761,1.001,0.057
1681723761,1.003,0.068
1681723761,1.001,0.064
1681723761,1.001,0.065
1681723761,1.004,0.06
1681723761,1.005,0.065
1681723761,1.004,0.063
1681723761,1,0.063
1681723761,1.004,0.07
1681723761,1.002,0.065
1681723761,1.003,0.061
1681723761,1,0.063
1681723761,1.003,0.063
1681723761,1.002,0.061
1681723761,1.005,0.066
1681723761,1,0.068
1681723761,1.001,0.07
1681723761,1,0.066
1681723761,0.998,0.065
1681723762,1.001,0.058
1681723762,1.006,0.064
1681723762,1.006,0.059
1681723762,1.003,0.07
1681723762,1.002,0.069
1681723762,1.007,0.046
1681723762,1.002,0.07
1681723762,1.001,0.067
1681723762,1.002,0.07
1681723762,1.004,0.067
1681723762,1.002,0.065
1681723762,1.002,0.066
1681723762,1.005,0.06
1681723762,1.004,0.068
1681723762,1.003,0.066
1681723762,1.004,0.065
1681723762,1.003,0.063
1681723762,1.004,0.055
1681723762,1.003,0.062
1681723762,1.002,0.065
1681723763,1.005,0.064
1681723763,1,0.07
1681723763,1.005,0.06
1681723763,1.006,0.063
1681723763,1.003,0.062
1681723763,1.003,0.066
1681723763,1.002,0.077
1681723763,1.007,0.073
1681723763,1.001,0.058
1681723763,1.004,0.077
1681723763,1.003,0.073
1681723763,1.003,0.07
1681723763,1.003,0.058
1681723763,1.001,0.061
1681723763,1.003,0.07
1681723763,1.003,0.069
1681723763,1.002,0.06
1681723763,1.002,0.065
1681723763,1.002,0.063
1681723763,1.005,0.075
1681723764,1.005,0.081
1681723764,1.004,0.049
1681723764,1.002,0.065
1681723764,1.004,0.051
1681723764,1.002,0.07
1681723764,1.002,0.068
1681723764,1.006,0.082
1681723764,1.003,0.061
1681723764,1.002,0.066
1681723764,1,0.067
1681723764,1.006,0.067
1681723764,1.001,0.072
1681723764,1.002,0.06
1681723764,1.001,0.056
1681723764,1.004,0.056
1681723764,1.002,0.065
1681723764,1.001,0.067
1681723764,1.003,0.057
1681723764,1.001,0.042
1681723764,1.003,0.049
1681723765,1.005,0.064
1681723765,1.004,0.063
1681723765,1.002,0.074
1681723765,1.002,0.06
1681723765,1.003,0.071
1681723765,1.006,0.067
1681723765,1.003,0.08
1681723765,1.004,0.062
1681723765,1.002,0.073
1681723765,1.002,0.06
1681723765,1.005,0.048
1681723765,1.001,0.048
1681723765,1.002,0.053
1681723765,1,0.052
1681723765,0.999,0.072
1681723765,1.003,0.068
1681723765,1.001,0.053
1681723765,1.003,0.068
1681723765,1.002,0.048
1681723765,1.002,0.064
1681723766,1.004,0.06
1681723766,1.006,0.066
1681723766,1.002,0.047
1681723766,1.001,0.077
1681723766,1.006,0.065
1681723766,1.002,0.063
1681723766,1.004,0.056
1681723766,1.011,0.135
1681723766,1.003,0.065
1681723766,1.003,0.049
1681723766,1.003,0.052
1681723766,1.007,0.08
1681723766,1.006,0.047
1681723766,1.001,0.062
1681723766,1.002,0.055
1681723766,1.001,0.074
1681723766,1.001,0.073
1681723766,1.002,0.067
1681723766,1.002,0.067
1681723766,1.003,0.044
1681723767,1.006,0.076
1681723767,1.004,0.058
1681723767,1.002,0.042
1681723767,1.146,0.084
1681723767,2.44,0.054
1681723767,2.436,0.081
1681723767,2.44,0.088
1681723767,2.433,0.099
1681723767,2.437,0.092
1681723767,2.433,0.069
1681723767,2.434,0.085
1681723767,2.432,0.061
1681723767,2.436,0.068
1681723767,2.436,0.074
1681723767,2.093,0.076
1681723767,1.002,0.056
1681723767,1.001,0.043
1681723767,1.004,0.083
1681723767,1.003,0.072
1681723767,1.005,0.069
1681723768,1.003,0.034
1681723768,1.002,0.097
1681723768,1.005,0.063
1681723768,1.004,0.035
1681723768,1.002,0.091
1681723768,1.004,0.059
1681723768,1.001,0.085
1681723768,1.004,0.082
1681723768,0.99,0.093
1681723768,1.003,0.066
1681723768,1.005,0.047
1681723768,1.003,0.058
1681723768,1.004,0.073
1681723768,1.004,0.074
1681723768,1.005,0.074
1681723768,1.007,0.076
1681723768,1.004,0.058
1681723768,1.005,0.064
1681723768,1.001,0.052
1681723768,1.002,0.057
1681723769,1.002,0.071
1681723769,1.005,0.069
1681723769,1.003,0.066
1681723769,1.006,0.072
1681723769,1.001,0.065
1681723769,1.005,0.056
1681723769,1.003,0.067
1681723769,1.004,0.061
1681723769,1.004,0.066
1681723769,1.004,0.047
1681723769,1.003,0.04
1681723769,1.001,0.073
1681723769,1,0.069
1681723769,1.003,0.072
1681723769,1.003,0.062
1681723769,1.004,0.071
1681723769,1.002,0.07
1681723769,1.003,0.052
1681723769,1.004,0.064
1681723769,1.001,0.051
1681723770,1.001,0.065
1681723770,1.003,0.065
1681723770,1.001,0.085
1681723770,1.002,0.062
1681723770,1.001,0.052
1681723770,1.003,0.057
1681723770,0.999,0.065
1681723770,1.003,0.079
1681723770,1.005,0.077
1681723770,1.001,0.069
1681723770,1.002,0.07
1681723770,1.005,0.067
1681723770,1.001,0.063
1681723770,1.006,0.073
1681723770,1,0.066
1681723770,1.003,0.077
1681723770,1.002,0.066
1681723770,1.004,0.063
1681723770,1.004,0.065
1681723770,1,0.067
1681723771,1.002,0.065
1681723771,1.002,0.057
1681723771,1.004,0.069
1681723771,1.003,0.07
1681723771,0.998,0.073
1681723771,1,0.066
1681723771,1.003,0.067
1681723771,1.002,0.066
1681723771,1.001,0.067
1681723771,1.003,0.062
1681723771,1.004,0.06
1681723771,1.002,0.075
1681723771,1.003,0.063
1681723771,1.002,0.066
1681723771,1.006,0.062
1681723771,1.001,0.058
1681723771,1.005,0.079
1681723771,1.004,0.077
1681723771,1.004,0.069
1681723771,1.002,0.064
1681723772,1.002,0.065
1681723772,1.006,0.072
1681723772,1.004,0.063
1681723772,1.004,0.072
1681723772,1.004,0.07
1681723772,1.005,0.067
1681723772,1,0.068
1681723772,1.002,0.062
1681723772,1.003,0.064
1681723772,1.004,0.06
1681723772,1.004,0.06
1681723772,1.004,0.071
1681723772,1.005,0.066
1681723772,1.001,0.064
1681723772,1.002,0.065
1681723772,1.006,0.063
1681723772,1.003,0.07
1681723772,1.003,0.065
1681723772,1.005,0.069
1681723772,1.004,0.07
1681723773,1.005,0.067
1681723773,1.004,0.067
1681723773,1.003,0.065
1681723773,1.002,0.065
1681723773,1.004,0.059
1681723773,1.002,0.07
1681723773,1.003,0.067
1681723773,1.002,0.062
1681723773,1.003,0.062
1681723773,1.004,0.064
1681723773,1.001,0.069
1681723773,1.004,0.064
1681723773,1.003,0.071
1681723773,1.002,0.068
1681723773,1.008,0.067
1681723773,1.002,0.066
1681723773,1.004,0.076
1681723773,1.003,0.07
1681723773,1.001,0.06
1681723773,1.003,0.063
1681723774,0.999,0.075
1681723774,1.005,0.068
1681723774,1.004,0.069
1681723774,1.002,0.057
1681723774,1.003,0.066
1681723774,1.007,0.072
1681723774,1.003,0.071
1681723774,1.004,0.064
1681723774,1.001,0.072
1681723774,1.003,0.068
1681723774,1,0.072
1681723774,1,0.063
1681723774,1.003,0.069
1681723774,1.006,0.071
1681723774,1.002,0.059
1681723774,1.002,0.069
1681723774,1.002,0.062
1681723774,1.003,0.067
1681723774,1.004,0.065
1681723774,1.002,0.064
1681723775,1.001,0.071
1681723775,1.002,0.071
1681723775,1.002,0.066
1681723775,1.005,0.062
1681723775,1.002,0.062
1681723775,1.002,0.06
1681723775,1.001,0.072
1681723775,1.002,0.064
1681723775,1.004,0.065
1681723775,1.001,0.067
1681723775,1.002,0.069
1681723775,1.002,0.067
1681723775,1.004,0.071
1681723775,1.002,0.068
1681723775,1.006,0.064
1681723775,1.004,0.07
1681723775,1.001,0.058
1681723775,1.002,0.058
1681723775,1.002,0.07
1681723775,1,0.067
1681723776,1.005,0.067
1681723776,1.004,0.071
1681723776,1.005,0.067
1681723776,1.004,0.067
1681723776,1.003,0.062
1681723776,1.004,0.057
1681723776,1.006,0.057
1681723776,1.004,0.063
1681723776,1.003,0.065
1681723776,1.004,0.061
1681723776,1.002,0.062
1681723776,1.006,0.065
1681723776,1.004,0.065
1681723776,1.003,0.072
1681723776,1.001,0.068
1681723776,1.003,0.072
1681723776,0.999,0.061
1681723776,1.003,0.066
1681723776,1.002,0.063
1681723776,1.001,0.06
1681723777,1,0.062
1681723777,1.002,0.061
1681723777,1.004,0.059
1681723777,1.002,0.069
1681723777,1.002,0.07
1681723777,1.001,0.069
1681723777,1.003,0.063
1681723777,1.002,0.055
1681723777,1.001,0.064
1681723777,1.006,0.069
1681723777,1.003,0.068
1681723777,1.002,0.063
1681723777,1.002,0.066
1681723777,1.003,0.074
1681723777,1.004,0.063
1681723777,1.001,0.065
1681723777,1.003,0.06
1681723777,0.999,0.068
1681723777,1.003,0.066
1681723777,1.002,0.069
1681723778,1.003,0.076
1681723778,1.003,0.07
1681723778,1.001,0.06
1681723778,1.002,0.071
1681723778,1.001,0.06
1681723778,1.002,0.064
1681723778,1.003,0.064
1681723778,1.003,0.065
1681723778,1.002,0.063
1681723778,1.003,0.065
1681723778,1.001,0.067
1681723778,1.007,0.068
1681723778,1.003,0.062
1681723778,1.006,0.055
1681723778,1.007,0.073
1681723778,1.003,0.06
1681723778,1.003,0.065
1681723778,1.005,0.071
1681723778,1,0.06
1681723778,1.002,0.066
1681723779,1.001,0.059
1681723779,1.003,0.07
1681723779,1.007,0.062
1681723779,0.999,0.057
1681723779,1.004,0.071
1681723779,1.004,0.058
1681723779,1.003,0.064
1681723779,1.001,0.057
